Desempenho,Acuracia,Similaridade,Especificidade,Proporção espacial x,Proporção espacial y
0.6983020646243907,0.6875,0.8074061938731719,0.6,0.9884615384615384,0.7171620325982742
0.6628370514194846,0.8125,0.6045825828298823,0.5714285714285714,0.9884615384615384,0.7219558964525408
0.8459280982447916,0.8333333333333334,0.8244509614010418,0.88,0.9769230769230768,0.7718120805369127
0.5306416281000464,0.75,0.8419248843001392,0.0,1.0096153846153846,0.7737296260786194
0.7348370797172651,0.6875,0.8503445724851287,0.6666666666666667,1.0115384615384615,1.012464046021093
0.838636148811101,0.75,0.7659084464333031,1.0,0.9903846153846154,0.8120805369127517
0.6448162502479727,0.625,0.8094487507439181,0.5,1.021153846153846,0.9990412272291468
0.6631522260904815,0.6875,0.8019566782714445,0.5,1.0076923076923077,0.7641418983700863
0.7461410896773212,0.8125,0.7592566023652966,0.6666666666666667,0.9653846153846154,0.9319271332694152
0.7458333333333332,0.75,0.8875,0.6,0.971153846153846,0.8859060402684564
0.7765802609442268,0.8125,0.8029550685469662,0.7142857142857143,0.9865384615384616,0.8235858101629914
1.0,1.0,1.0,1.0,0.9807692307692308,0.8264621284755513
0.814565296355489,0.8,0.7483470518571647,0.8953488372093024,1.146153846153846,0.8734419942473634
0.7083388884149272,0.68,0.778349998578115,0.6666666666666667,1.0057692307692307,0.6711409395973155
0.7940438435423364,0.5625,0.819631530627009,1.0,0.9807692307692308,0.710450623202301
0.8502716008173024,0.75,0.8008148024519071,1.0,1.001923076923077,0.9952061361457336
0.4785597427999603,0.625,0.8106792283998809,0.0,0.9884615384615384,1.0076701821668264
0.8396161276962216,0.8333333333333334,0.7724715714944618,0.9130434782608696,0.9596153846153846,0.7305848513902206
0.8365284090483535,0.8125,0.8970852271450606,0.8,0.9884615384615384,0.7670182166826462
0.7883977711358435,0.8,0.8151933134075309,0.75,0.9730769230769232,0.7123681687440077
0.5796934249051069,0.5625,0.7765802747153208,0.4,0.9557692307692308,0.6912751677852349
0.6012184089765893,0.875,0.928655226929768,0.0,0.9884615384615384,0.7775647171620326
0.886449883708654,0.8125,0.8468496511259617,1.0,0.975,0.6711409395973155
0.7723500528320063,0.5625,0.7545501584960188,1.0,0.9788461538461538,0.8906999041227229
0.5181159420289855,0.75,0.8043478260869565,0.0,0.9923076923076924,0.8082454458293384
0.6989896341739527,0.75,0.846968902521858,0.5,0.95,0.6049856184084372
0.8332434833528115,0.7959183673469388,0.8427009716003845,0.8611111111111112,0.948076923076923,0.9185043144774688
0.825065532387248,0.8333333333333334,0.8018632638284106,0.84,1.0057692307692307,0.6903163950143816
0.494447916024214,0.5625,0.7779866052154991,0.1428571428571429,0.9923076923076924,0.7286673058485139
0.8459280982447916,0.8333333333333334,0.8244509614010418,0.88,0.9884615384615384,0.8130393096836049
0.9519334747598744,1.0,0.8558004242796232,1.0,1.0057692307692307,0.697986577181208
0.7348370797172651,0.6875,0.8503445724851287,0.6666666666666667,1.0326923076923078,0.9635666347075744
0.8254869587768904,0.625,0.8514608763306709,1.0,0.9846153846153848,0.8322147651006712
0.6669684429156945,0.625,0.8759053287470834,0.5,1.0096153846153846,0.9261744966442952
0.6803114140260803,0.75,0.790934242078241,0.5,1.0,0.825503355704698
0.4620673522999519,0.625,0.7612020568998559,0.0,0.9615384615384616,0.8063279002876318
0.7458333333333332,0.75,0.8875,0.6,0.9634615384615384,0.7468839884947267
0.9152775294513996,0.9375,0.951189731211342,0.8571428571428572,0.9884615384615384,0.7401725790987536
0.8175462924695237,0.8125,0.8401388774085707,0.8,0.9769230769230768,0.8302972195589645
0.7914219689741908,0.9375,0.9367659069225724,0.5,1.0057692307692307,0.8139980824544583
0.8979281353549448,0.8125,0.8812844060648344,1.0,0.9923076923076924,0.7056567593480345
0.7940438435423364,0.5625,0.819631530627009,1.0,0.9903846153846154,0.6433365292425696
0.8813266991301826,0.8125,0.8314800973905477,1.0,0.9807692307692308,1.0038350910834133
0.5168446475578972,0.6875,0.8630339426736915,0.0,0.9596153846153846,0.9980824544582934
0.7461410896773212,0.8125,0.7592566023652966,0.6666666666666667,0.948076923076923,0.7181208053691275
0.8579522882206888,0.84,0.8767140075192094,0.8571428571428572,0.9826923076923076,0.6586768935762224
0.7926167368775682,0.8125,0.8510644963469901,0.7142857142857143,0.9961538461538462,0.6951102588686481
0.7872942997585048,0.6875,0.8743828992755144,0.8,0.975,0.8993288590604027
0.6039219689741908,0.875,0.9367659069225724,0.0,0.9942307692307693,0.7900287631831256
0.9059133700103548,0.8125,0.9052401100310647,1.0,0.9846153846153848,0.6836049856184084
0.7797504316848561,0.7142857142857143,0.7764807322840056,0.8484848484848485,0.9653846153846154,0.8590604026845637
0.7410650778501618,0.875,0.8481952335504856,0.5,0.975,0.7363374880153404
0.891122829071947,0.875,0.798368487215841,1.0,0.9634615384615384,0.5330776605944392
0.827697907514851,0.8125,0.7882407813680822,0.8823529411764706,0.9923076923076924,0.8571428571428571
0.9099440379359948,0.9375,0.7923321138079843,1.0,0.8096153846153846,0.6059443911792906
0.7952905597382686,0.8055555555555556,0.8025383458814722,0.7777777777777778,0.5807692307692308,0.660594439117929
0.830188285462412,0.8367346938775511,0.7854091098781056,0.868421052631579,0.8942307692307693,0.6548418024928092
0.9138632578696476,0.875,0.8665897736089426,1.0,0.5903846153846154,0.6251198465963567
0.7782314682915706,0.8125,0.8555277382080452,0.6666666666666667,0.8,0.7564717162032598
0.8770033213071727,0.75,0.8810099639215181,1.0,0.9557692307692308,0.8868648130393096
0.7303588321976363,0.8125,0.8785764965929087,0.5,0.7019230769230769,0.8187919463087249
0.6936952722231551,0.75,0.8310858166694651,0.5,0.9096153846153846,0.7957813998082455
0.6052772477793678,0.6875,0.7949984100047699,0.3333333333333333,0.8096153846153846,0.8283796740172579
0.7463290729548163,0.875,0.7639872188644489,0.6,0.6057692307692307,0.6625119846596357
0.70258892891655,0.6875,0.8488382153210785,0.5714285714285714,0.7538461538461538,0.7976989453499521
0.843888613697774,0.8333333333333334,0.8583325077599887,0.84,0.7576923076923077,0.5378715244487057
0.5160629422341144,0.6875,0.8606888267023434,0.0,0.7865384615384615,0.7315436241610739
0.7731785899839284,0.8125,0.8403691032851185,0.6666666666666667,0.6615384615384615,0.87535953978907
0.8660192469523128,0.8125,0.7855577408569383,1.0,0.7673076923076924,0.6558005752636625
0.6881293115656182,0.75,0.8143879346968547,0.5,0.7846153846153846,0.8034515819750719
0.6936952722231551,0.75,0.8310858166694651,0.5,0.7269230769230769,0.8820709491850431
0.5857152476636035,0.625,0.798812409657477,0.3333333333333333,0.6211538461538462,0.588686481303931
0.8734136933032798,0.8125,0.8077410799098391,1.0,0.7634615384615384,0.6289549376797698
0.810544481054829,0.8055555555555556,0.8112630727941166,0.8148148148148149,0.5980769230769231,0.538830297219559
0.5993366592813417,0.5625,0.835509977844025,0.4,0.5076923076923077,0.2981783317353787
0.8028124664965373,0.68,0.8193464903987027,0.9090909090909092,0.9596153846153846,0.7794822627037392
0.5791313027298718,0.5625,0.841560574856282,0.3333333333333333,0.7884615384615384,0.5666347075743049
0.8170459907567089,0.75,0.8511379722701269,0.85,0.7057692307692308,0.7267497603068073
0.6968232069272565,0.75,0.8404696207817698,0.5,0.7057692307692308,0.7708533077660594
0.6837357814925378,0.6875,0.8637073444776134,0.5,0.6596153846153846,0.5618408437200384
0.7133333333333334,0.64,0.75,0.75,0.6692307692307692,0.5110258868648131
0.8777799500966434,0.8888888888888888,0.8244509614010418,0.92,0.8,0.5560882070949185
0.7947657764207717,0.8611111111111112,0.6713343662993523,0.8518518518518519,0.5019230769230769,0.6049856184084372
0.8209305985746491,0.84,0.8370775100096616,0.7857142857142857,0.698076923076923,0.7689357622243528
0.9109345515408216,0.9375,0.7953036546224644,1.0,0.6307692307692307,0.6922339405560882
0.78532573227767,0.8125,0.8768105301663434,0.6666666666666667,0.6942307692307692,0.6826462128475551
0.900152100089282,0.96,0.8515674113789572,0.8888888888888888,0.9615384615384616,0.9578139980824544
0.680639375261749,0.6875,0.8544181257852469,0.5,0.7192307692307692,0.9022051773729626
0.5597192767136586,0.875,0.8041578301409761,0.0,0.7096153846153846,0.7526366251198466
0.6467362139056752,0.75,0.8568753083836919,0.3333333333333333,0.7134615384615385,0.7248322147651006
0.9416666666666668,0.9375,0.8875,1.0,0.7846153846153846,0.7353787152444871
0.6591983794310261,0.625,0.781166566864507,0.5714285714285714,0.6942307692307692,0.8657718120805369
0.8726845924717459,0.84,0.9209109202723808,0.8571428571428572,0.6230769230769231,0.5321188878235859
0.5863511459113196,0.875,0.884053437733959,0.0,0.6653846153846154,0.7996164908916586
0.6296305845472496,0.8125,0.7430584203084154,0.3333333333333333,0.7961538461538461,0.8763183125599233
0.870848108337731,0.8125,0.800044325013193,1.0,0.6442307692307693,0.5522531160115053
0.922197717899056,0.875,0.8915931536971684,1.0,0.9134615384615384,0.8034515819750719
0.7162492590578267,0.8125,0.83624777717348,0.5,0.7096153846153846,0.7976989453499521
0.8490766720427243,0.8367346938775511,0.7938286555839551,0.9166666666666666,0.6653846153846154,0.6145733461169702
1.0,1.0,1.0,1.0,0.6826923076923077,0.5675934803451582
0.706731104469177,0.68,0.8151933134075309,0.625,0.525,0.4832214765100671
0.7552220614797355,0.68,0.9428090415820634,0.6428571428571428,0.7826923076923077,0.4515819750719079
0.4988905789751199,0.625,0.87167173692536,0.0,0.4807692307692308,0.6251198465963567
0.7223807772491967,0.6875,0.8129756650809232,0.6666666666666667,0.6346153846153846,0.5474592521572388
0.870848108337731,0.8125,0.800044325013193,1.0,0.7,0.7986577181208053
0.6968232069272565,0.75,0.8404696207817698,0.5,0.6423076923076924,0.6577181208053692
0.4993136328243692,0.6875,0.8104408984731077,0.0,0.7519230769230769,0.5004793863854267
0.817464290574458,0.7777777777777778,0.848528137423857,0.8260869565217391,0.7153846153846154,0.5570469798657718
0.8837303186763865,0.90625,0.820412654142367,0.9245283018867924,0.7230769230769231,0.6203259827420902
0.8165270471101519,0.84,0.7970811413304556,0.8125,0.5269230769230769,0.6193672099712368
0.9226507824498986,0.9444444444444444,0.9035079029052512,0.92,0.7615384615384615,0.6078619367209971
0.9519334747598744,1.0,0.8558004242796232,1.0,0.5884615384615385,0.6883988494726749
0.5787827702682925,0.625,0.778014977471544,0.3333333333333333,0.7442307692307693,0.6903163950143816
0.8634261294439471,0.75,0.8402783883318415,1.0,0.948076923076923,0.9587727708533078
0.8166222056982978,0.8,0.8316847989130756,0.8181818181818181,0.5923076923076923,0.8513902205177373
0.5318279395946407,0.8125,0.782983818783922,0.0,0.9096153846153846,0.7909875359539789
0.7600431893022964,0.75,0.8634629012402222,0.6666666666666667,0.7,0.8648130393096836
0.8295682064323918,0.76,0.9429903335828896,0.7857142857142857,0.7865384615384615,0.6778523489932886
0.7926167368775682,0.8125,0.8510644963469901,0.7142857142857143,0.7192307692307692,0.5522531160115053
0.8270218444665268,0.8055555555555556,0.835509977844025,0.84,0.7326923076923076,0.7420901246404602
0.7652324345844734,0.76,0.8084245764806932,0.7272727272727273,0.6596153846153846,0.7842761265580057
0.7982665642371339,0.8125,0.9156330260447352,0.6666666666666667,0.7730769230769231,0.8168744007670182
0.870848108337731,0.8125,0.800044325013193,1.0,0.7134615384615385,0.5848513902205177
0.7134270803527366,0.8125,0.8277812410582097,0.5,0.7576923076923077,0.8523489932885906
0.7162492590578267,0.8125,0.83624777717348,0.5,0.7634615384615384,0.8849472674976031
0.8313244675647574,0.8367346938775511,0.7683498199278324,0.8888888888888888,0.6923076923076923,0.6673058485139022
0.8478663454051264,0.875,0.8685990362153791,0.8,0.7711538461538462,0.5944391179290508
0.7033310225918538,0.6875,0.8510644963469901,0.5714285714285714,0.55,0.7152444870565676
0.5613098319673951,0.5,0.7839294959021853,0.4,0.676923076923077,0.5321188878235859
0.7914219689741908,0.9375,0.9367659069225724,0.5,0.8884615384615384,0.6682646212847555
0.7746455290623159,0.75,0.9072699205202812,0.6666666666666667,0.6173076923076923,0.6184084372003835
0.8307660272392221,0.8,0.8034091928287773,0.8888888888888888,0.6730769230769231,0.7488015340364333
0.8608116696706526,0.8163265306122449,0.8803941926854268,0.8857142857142857,0.7519230769230769,0.5666347075743049
0.7065472557650453,0.8125,0.8071417672951359,0.5,0.6326923076923077,0.6040268456375839
0.5169695249887658,0.75,0.8009085749662975,0.0,0.6653846153846154,0.5637583892617449
0.8601861724252927,0.9375,0.843058517275878,0.8,0.9769230769230768,0.9817833173537872
0.6450479583182029,0.6,0.7726438749546088,0.5625,0.9634615384615384,0.9789069990412272
0.7717129591361903,0.875,0.8401388774085707,0.6,0.9807692307692308,0.4209012464046021
0.940030959580968,0.875,0.945092878742904,1.0,0.9615384615384616,0.5637583892617449
0.5434498558222919,0.4375,0.8595162341335421,0.3333333333333333,1.2865384615384616,1.3202301054650047
1.0,1.0,1.0,1.0,0.9865384615384616,0.6040268456375839
0.7544811337017313,0.68,0.8561706738324666,0.7272727272727273,0.6442307692307693,0.6327900287631831
0.6617635456996814,0.6875,0.7977906370990442,0.5,0.85,0.4304889741131352
0.8376309624846626,0.8611111111111112,0.7822165589515727,0.8695652173913043,0.9692307692307692,0.6395014381591563
0.5464752850801647,0.625,0.8144258552404943,0.1999999999999999,0.9788461538461538,0.4717162032598274
0.70258892891655,0.6875,0.8488382153210785,0.5714285714285714,0.9769230769230768,0.4046021093000959
0.7483330581422184,0.6666666666666666,0.8583325077599887,0.72,0.953846153846154,0.513902205177373
0.6814039195854015,0.3125,0.7317117587562044,1.0,0.0057692307692307,0.0019175455417066
0.7731785899839284,0.8125,0.8403691032851185,0.6666666666666667,0.9903846153846154,0.8427612655800575
0.7728834907839953,0.72,0.8208726945742082,0.7777777777777778,1.0,0.975071907957814
0.8980931623173912,0.875,0.8192794869521737,1.0,0.9730769230769232,0.4573346116970278
0.6936952722231551,0.75,0.8310858166694651,0.5,0.9596153846153846,0.716203259827421
0.6891128061826688,0.625,0.7756717518813397,0.6666666666666667,0.9596153846153846,0.4544582933844678
0.3833333333333333,0.375,0.775,0.0,0.9384615384615383,0.3250239693192713
0.810544481054829,0.8055555555555556,0.8112630727941166,0.8148148148148149,0.9673076923076924,0.4141898370086289
0.4699045891337652,0.4375,0.7722137674012959,0.1999999999999999,0.9403846153846154,0.5397890699904123
0.8408589455298525,0.76,0.8534859274986486,0.9090909090909092,0.9807692307692308,0.5493767976989453
0.653597128441661,0.8125,0.8149580519916495,0.3333333333333333,0.9884615384615384,0.6625119846596357
0.8195053022512627,0.8055555555555556,0.8029603511982328,0.85,0.971153846153846,0.5685522531160115
0.6666698227370524,0.625,0.8750094682111575,0.5,0.9557692307692308,0.9731543624161074
0.6534630236293945,0.625,0.8353890708881835,0.5,0.953846153846154,0.9760306807286672
0.4620673522999519,0.625,0.7612020568998559,0.0,0.9807692307692308,0.2847555129434324
0.8402799009654748,0.8163265306122449,0.809776330178916,0.8947368421052632,0.9826923076923076,0.62320230105465
0.7947657764207717,0.8611111111111112,0.6713343662993523,0.8518518518518519,0.948076923076923,0.4956855225311601
0.7717129591361903,0.875,0.8401388774085707,0.6,0.9865384615384616,0.4285714285714285
0.486679767978969,0.6875,0.7725393039369071,0.0,0.975,0.5186960690316395
0.7900232242030444,0.8125,0.8909030059424665,0.6666666666666667,0.9788461538461538,0.9913710450623202
0.7980464899029031,0.7777777777777778,0.8163616919309311,0.8,1.0115384615384615,0.9837008628954936
0.479175956720738,0.6875,0.750027870162214,0.0,0.9980769230769232,0.7526366251198466
0.6844827168142817,0.75,0.8034481504428455,0.5,0.9923076923076924,0.9932885906040269
0.6260667685073408,0.6875,0.8573669721886888,0.3333333333333333,0.9884615384615384,0.6701821668264621
0.6445660159851544,0.6875,0.8461980479554632,0.4,0.9615384615384616,0.5071907957813998
0.7765802609442268,0.8125,0.8029550685469662,0.7142857142857143,0.9865384615384616,0.9741131351869609
0.8592129591361903,0.9375,0.8401388774085707,0.8,0.9653846153846154,0.6222435282837967
0.5863511459113196,0.875,0.884053437733959,0.0,0.0365384615384615,0.0
0.7679941921719958,0.8125,0.8248159098493204,0.6666666666666667,0.9942307692307693,0.6241610738255033
0.8563841300519156,0.75,0.8191523901557465,1.0,1.0115384615384615,0.980824544582934
0.6692584767046698,0.75,0.7577754301140095,0.5,0.95,0.3432406519654842
0.7222328518714796,0.8125,0.8541985556144386,0.5,0.9769230769230768,0.9789069990412272
0.5380495772248853,0.5625,0.7183153983413225,0.3333333333333333,0.9769230769230768,0.9856184084372004
0.9208333333333334,0.875,0.8875,1.0,0.9730769230769232,0.9443911792905082
0.706731104469177,0.68,0.8151933134075309,0.625,0.9884615384615384,0.576222435282838
0.6842659452884122,0.6111111111111112,0.7616867247541254,0.6799999999999999,0.9596153846153846,0.8264621284755513
0.5241651192458066,0.6875,0.8849953577374196,0.0,0.95,0.5925215723873442
0.8084173050931786,0.875,0.8835852486128687,0.6666666666666667,0.9576923076923076,0.613614573346117
0.7513966980615671,0.6944444444444444,0.7597456497402568,0.8,0.9980769230769232,0.6960690316395014
0.6446381020209542,0.5625,0.8714143060628625,0.5,0.9653846153846154,0.9069990412272292
0.9154011597483874,0.875,0.8712034792451622,1.0,0.9865384615384616,0.887823585810163
0.4877797636763776,0.6875,0.7758392910291326,0.0,0.9923076923076924,0.4065196548418024
0.8863354391920281,0.890625,0.8438530156892917,0.9245283018867924,0.975,0.9817833173537872
0.6964763123085201,0.75,0.7680003654969891,0.5714285714285714,0.948076923076923,0.5551294343240653
0.7717129591361903,0.875,0.8401388774085707,0.6,0.9846153846153848,0.4180249280920421
0.8721832540840118,0.875,0.7415497622520352,1.0,0.9923076923076924,0.7612655800575263
0.7900232242030444,0.8125,0.8909030059424665,0.6666666666666667,0.9865384615384616,0.9923298178331736
0.7314003502584813,0.72,0.8075343841087772,0.6666666666666667,0.9961538461538462,0.9856184084372004
0.5699343900323142,0.8125,0.8973031700969425,0.0,1.0076923076923077,0.6049856184084372
0.678680021067053,0.75,0.7860400632011593,0.5,1.0038461538461538,0.5493767976989453
0.5376225208732995,0.8125,0.8003675626198988,0.0,0.9730769230769232,0.6586768935762224
0.6403369103014827,0.75,0.7710107309044482,0.4,0.971153846153846,0.5292425695110259
0.756516143719406,0.75,0.8052627168725033,0.7142857142857143,0.921153846153846,0.8983700862895494
0.7717129591361903,0.875,0.8401388774085707,0.6,0.9634615384615384,0.5503355704697986
0.6997260518582022,0.8125,0.7866781555746067,0.5,0.6134615384615385,0.6088207094918504
0.7590289697997652,0.75,0.8604202427326287,0.6666666666666667,0.9788461538461538,0.975071907957814
0.8764624544781744,0.8125,0.8168873634345234,1.0,0.9980769230769232,0.74784276126558
0.6674733532050912,0.75,0.7524200596152733,0.5,0.9846153846153848,0.3930968360498562
0.4971948003761153,0.6875,0.8040844011283461,0.0,0.9730769230769232,0.5752636625119847
0.8351033702889321,0.8163265306122449,0.8000946913656627,0.8888888888888888,0.9846153846153848,0.9789069990412272
0.8478663454051264,0.875,0.8685990362153791,0.8,0.946153846153846,0.980824544582934
0.7033310225918538,0.6875,0.8510644963469901,0.5714285714285714,0.9865384615384616,0.6653883029721956
0.3784502452518263,0.3125,0.8228507357554792,0.0,0.9326923076923076,0.4314477468839885
0.5826345152867188,0.875,0.8729035458601565,0.0,0.971153846153846,0.785234899328859
0.6826569965982502,0.875,0.8396376564614171,0.3333333333333333,0.9519230769230768,0.4765100671140939
0.8057051101900137,0.7755102040816326,0.7628172477005296,0.8787878787878788,1.0115384615384615,0.8887823585810163
0.7639752512580209,0.72,0.8446530265013354,0.7272727272727273,0.9730769230769232,0.7440076701821668
0.6886383491248104,0.75,0.8159150473744309,0.5,0.9615384615384616,0.9846596356663472
0.4834233571321579,0.6875,0.7627700713964738,0.0,0.9673076923076924,0.3480345158197507
0.83776922297676,0.84,0.8161648117874232,0.8571428571428572,0.8692307692307693,0.8945349952061361
0.4823839450712708,0.5,0.8042946923566697,0.1428571428571429,0.975,0.5244487056567594
0.8870392093559029,0.9166666666666666,0.8244509614010418,0.92,0.8903846153846153,0.7430488974113135
0.7566489387406715,0.6530612244897959,0.8740284488750757,0.7428571428571429,0.8134615384615385,0.361457334611697
0.6330788173805822,0.8125,0.7534031188084134,0.3333333333333333,0.9634615384615384,0.5522531160115053
0.8329145079373736,0.625,0.8737435238121212,1.0,0.7826923076923077,0.6011505273250239
0.7754550833805678,0.875,0.9513652501417031,0.5,1.0269230769230768,0.6289549376797698
0.6936952722231551,0.75,0.8310858166694651,0.5,0.9961538461538462,0.6030680728667306
0.8125051063038153,0.75,0.8614283623897067,0.8260869565217391,0.7923076923076923,0.5043144774688398
0.4249558095425167,0.4375,0.8373674286275504,0.0,0.9192307692307692,0.7152444870565676
0.4931206055308421,0.5,0.6936475308782408,0.2857142857142857,0.6403846153846153,0.5023969319271333
0.9226507824498986,0.9444444444444444,0.9035079029052512,0.92,0.8384615384615385,0.37679769894535
0.6039219689741908,0.875,0.9367659069225724,0.0,0.9615384615384616,0.6241610738255033
0.4428443062439357,0.5,0.828532918731807,0.0,0.9769230769230768,0.7718120805369127
0.8900248406131429,0.8125,0.8575745218394285,1.0,0.7884615384615384,0.551294343240652
0.8579733815398894,0.8,0.8648292355287597,0.9090909090909092,0.8461538461538461,0.5790987535953979
0.6680688887490928,0.6875,0.8167066662472783,0.5,0.7346153846153847,0.5091083413231065
0.513020677410226,0.6875,0.8515620322306778,0.0,0.9,0.62607861936721
0.568146942267458,0.5625,0.7419408268023742,0.4,0.7673076923076924,0.4784276126558006
0.7883977711358435,0.8,0.8151933134075309,0.75,0.8365384615384616,0.6184084372003835
0.7280318007445082,0.68,0.7183811165192391,0.7857142857142857,0.8807692307692307,0.576222435282838
0.7877062387722903,0.76,0.9667550799532344,0.6363636363636364,0.801923076923077,0.5781399808245445
0.6116688295424768,0.6875,0.814173155294097,0.3333333333333333,0.8615384615384616,0.6251198465963567
0.8041523088114738,0.7551020408163265,0.8088700371332465,0.8484848484848485,0.5557692307692308,0.4036433365292425
0.8850669905334615,0.8125,0.8427009716003845,1.0,0.8519230769230769,0.4170661553211889
0.6217341046912372,0.625,0.7402023140737117,0.5,0.6442307692307693,0.3777564717162032
0.8089746623728381,0.7755102040816326,0.7903026719257705,0.8611111111111112,0.7519230769230769,0.6701821668264621
0.8404334552476378,0.8055555555555556,0.8357448101873575,0.88,0.8653846153846154,0.8715244487056567
0.7296955624036169,0.8,0.6390866872108506,0.75,0.698076923076923,0.5225311601150527
0.9226507824498986,0.9444444444444444,0.9035079029052512,0.92,0.8480769230769231,0.8216682646212847
0.4640374893117127,0.625,0.7671124679351382,0.0,1.0,0.4870565675934803
0.7855648657207889,0.875,0.8150279304957,0.6666666666666667,0.921153846153846,0.5100671140939598
0.8797916555331375,0.92,0.8304860777105237,0.8888888888888888,0.8653846153846154,0.5656759348034516
0.7264602459083515,0.8125,0.8668807377250547,0.5,0.9403846153846154,0.6816874400767018
0.4984116774741512,0.75,0.7452350324224537,0.0,0.9673076923076924,0.4592521572387344
0.766850047716617,0.75,0.8838834764831843,0.6666666666666667,0.8807692307692307,0.6548418024928092
0.6888339096280208,0.64,0.7836445860269197,0.6428571428571428,0.9615384615384616,0.6088207094918504
0.5240175003451214,0.4375,0.8488382153210785,0.2857142857142857,0.9230769230769232,0.5062320230105465
0.8270952268943431,0.7777777777777778,0.9035079029052512,0.8,0.8211538461538461,0.3547459252157239
0.7738511459113196,0.9375,0.884053437733959,0.5,0.971153846153846,0.7152444870565676
0.4308934083499987,0.5,0.7926802250499961,0.0,0.9923076923076924,0.6203259827420902
0.871147228744363,0.6875,0.9259416862330891,1.0,0.8307692307692308,0.461169702780441
0.7832085412808963,0.72,0.811443805660871,0.8181818181818181,0.953846153846154,0.6903163950143816
0.6674351754922414,0.6875,0.8148055264767241,0.5,0.8480769230769231,0.5043144774688398
0.666870039634698,0.5625,0.7714434522374274,0.6666666666666667,0.5423076923076923,0.6059443911792906
0.7999999999999999,0.6875,0.9125,0.8,0.6365384615384615,0.7286673058485139
0.5983977711358436,0.48,0.8151933134075309,0.5,0.7942307692307692,0.6318312559923298
0.7666538396599788,0.76,0.7542472332656507,0.7857142857142857,0.8942307692307693,0.6548418024928092
0.5516065242115539,0.8125,0.8423195726346616,0.0,0.8942307692307693,0.6097794822627037
0.7637099468219316,0.8125,0.8119631737991282,0.6666666666666667,0.7923076923076923,0.4525407478427612
0.810139666259504,0.625,0.805418998778512,1.0,0.8365384615384616,0.5647171620325983
0.906895762241238,0.875,0.8456872867237141,1.0,0.953846153846154,0.6596356663470757
0.745061751588186,0.72,0.7879125274918306,0.7272727272727273,0.8961538461538462,0.5589645254074784
0.8257515635445266,0.7755102040816326,0.8684111532186138,0.8333333333333334,0.8076923076923077,0.5896452540747843
0.7055759942989237,0.6875,0.8292279828967711,0.6,0.8826923076923077,0.7325023969319271
0.5241487891476363,0.5,0.786732081728623,0.2857142857142857,0.7365384615384616,0.6193672099712368
0.9226507824498986,0.9444444444444444,0.9035079029052512,0.92,0.8788461538461538,0.8034515819750719
0.7592210867394648,0.76,0.7903905329456671,0.7272727272727273,0.8307692307692308,0.5129434324065196
0.5840086108502562,0.5625,0.8561924992174353,0.3333333333333333,0.8269230769230769,0.5714285714285714
0.9171127189021328,0.9375,0.8138381567063987,1.0,0.8192307692307692,0.5656759348034516
0.7786701794947067,0.8,0.8996469021204838,0.6363636363636364,0.9673076923076924,0.9137104506232024
0.6320150861761414,0.6875,0.7085452585284243,0.5,0.9576923076923076,0.710450623202301
0.6362312347402704,0.6,0.8086937042208112,0.5,0.7538461538461538,0.5810162991371045
0.7757780448079507,0.8,0.7416198487095663,0.7857142857142857,0.875,0.6989453499520614
0.4713637940871117,0.4375,0.8337342394041923,0.1428571428571429,0.946153846153846,0.6164908916586769
0.8175462924695237,0.8125,0.8401388774085707,0.8,0.7923076923076923,0.4199424736337488
0.817321879496938,0.8,0.9246929112180866,0.7272727272727273,0.9673076923076924,0.6989453499520614
0.585417858688654,0.5625,0.8604202427326287,0.3333333333333333,0.9884615384615384,0.8485139022051774
0.8715902619832311,0.75,0.8647707859496934,1.0,0.8269230769230769,0.461169702780441
0.6942348719702337,0.6875,0.8952046159107012,0.5,0.9942307692307693,0.7363374880153404
0.7162492590578267,0.8125,0.83624777717348,0.5,0.9442307692307692,0.5445829338446788
0.8252226939006316,0.7777777777777778,0.8283250865328128,0.8695652173913043,0.6826923076923077,0.5282837967401726
0.7556243040080456,0.625,0.8418729120241367,0.8,0.7384615384615385,0.6375838926174496
0.7626478301073206,0.75,0.8236577760362478,0.7142857142857143,0.8653846153846154,0.5570469798657718
0.7925938954661741,0.76,0.7606388292556648,0.8571428571428572,0.8615384615384616,0.6337488015340365
0.5840755560320238,0.875,0.8772266680960713,0.0,0.903846153846154,0.6116970278044104
0.7214668868121882,0.6666666666666666,0.8020818198568549,0.6956521739130435,0.953846153846154,0.5417066155321189
0.810139666259504,0.625,0.805418998778512,1.0,0.9115384615384616,0.5397890699904123
0.9144109831875694,0.84,0.9032329495627084,1.0,0.9634615384615384,0.7545541706615532
0.5029149748184775,0.75,0.7587449244554323,0.0,0.8711538461538462,0.5963566634707574
0.8220934307463715,0.8163265306122449,0.7888426505157585,0.8611111111111112,0.7326923076923076,0.6414189837008629
0.5877354049408638,0.75,0.8132062148225916,0.1999999999999999,0.9076923076923076,0.9894534995206136
0.8114273770022887,0.8,0.8842821310068665,0.75,0.8942307692307693,0.9616490891658676
0.9226507824498986,0.9444444444444444,0.9035079029052512,0.92,0.8288461538461539,0.3566634707574305
0.6039219689741908,0.875,0.9367659069225724,0.0,0.925,0.9760306807286672
0.8020117083875036,0.9375,0.8018684584958439,0.6666666666666667,0.8903846153846153,0.9578139980824544
