grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
CF,gamma,FC4,1.5848948476667732,2.960368886662106,-1.4096319663371952,5.457124268921979
CF,gamma,FCZ,1.2227910530738169,2.1619687360280735,-0.15828959202960216,2.163477828995036
CF,gamma,FP1,2.591273446871422,4.0722919848149814,-2.8271916965606874,11.553742534946847
CF,gamma,FP2,2.253104284214568,2.2680698107269666,2.0196516160935913,3.3419385009415348
CF,gamma,FZ,1.1138787593360358,1.390422280471758,-0.4266460408115748,2.3148173721657033
CF,gamma,O1,1.437327081826472,1.0937266770965377,0.167545949918542,4.121746439965282
CF,gamma,O2,1.7562839826036225,2.5373373229160503,0.820390501159074,3.3041260139325086
CF,gamma,OZ,1.2073968189185604,1.107250280245203,-1.0804042648534509,4.612942004390365
CF,gamma,P3,1.1147630171947183,1.3906361544822847,-0.3642439433730418,2.253365739419084
CF,gamma,P4,1.1202967984311079,1.0931055580175717,-0.1224263586219368,1.896315608691708
CF,gamma,P7,1.0596532211014107,1.5417090648856862,-0.6383906089959616,2.157697833237558
CF,gamma,P8,0.970642762544106,0.3293534953927653,-0.27439221499675487,1.032529014283189
CF,gamma,PZ,0.9142625197641806,0.30510842234233737,-0.5598197014981607,1.171084966272132
CF,gamma,T7,0.7579154853716794,0.5523433834819964,-2.0427087030186617,2.7155677121641166
CF,gamma,T8,2.164709126484222,4.48343485115308,0.21869738348666298,4.82773395004693
SF,total,C1,1.5109265107827357,2.7723535038751916,-3.2358488168794715,9.209189483881227
SF,total,C2,1.2721131289102088,1.686386190463456,-1.8109484122530595,5.914330973724604
SF,total,C3,1.5367051912133718,2.891041817848016,-0.9762866135218438,5.367026724044419
SF,total,C4,1.1976547083779836,1.3480905645827397,-1.1618810449728674,4.349984813672769
SF,total,CP1,1.612343653683057,5.371504367208917,-1.5878367439870182,5.891995847968118
SF,total,CP2,2.1880541393985116,5.65859484893318,-0.709827056575558,6.193204566992073
SF,total,CP3,1.0358643079438112,0.7642637332346843,-3.142953901726524,7.954391983514074
SF,total,CP4,1.6156142129877313,3.651757482631516,-3.4905703000851585,9.17493885883636
SF,total,CPZ,1.3944304955532727,1.4581016816523102,-0.9393366261831723,5.631218080074622
SF,total,CZ,1.4540261639543903,2.9096463257773166,-1.5067942357282382,5.721413879764948
SF,total,F3,0.9712727809166722,1.2875203746053627,-4.939745483118169,9.350201218139441
SF,total,F4,1.2223664279857327,3.335456703195639,-2.607118694809625,6.02883498611334
SF,total,F7,4.80832753491767,7.98469373894458,-0.11059192375981823,11.73488905993714
SF,total,F8,2.479535358578183,3.2736141432917605,1.0420226645096424,5.447252848421828
SF,total,FC1,0.9740500387413481,0.6889146335443356,-1.300896323033924,3.6934369559955225
SF,total,FC2,1.3372580889752537,1.976383780427817,-1.8718925000634323,6.344969077616164
SF,total,FC3,1.55839489721848,3.7174854398535517,-2.5093460496486832,6.897086070492305
SF,total,FC4,2.2202258934463033,5.035317011787612,-1.856921727591261,8.241182044007775
SF,total,FCZ,1.2148974582346228,2.2626018420770437,-1.3801012429098765,4.648239804196245
SF,total,FP1,1.697291843490012,2.674400497440024,-0.630888338861785,5.151926905407965
SF,total,FP2,1.950876545175159,2.9647910297488504,-0.5792783689758081,6.032413693788651
SF,total,FZ,1.0429587400269555,1.618069550774631,-1.7151369604665319,3.9700494867645535
SF,total,O1,2.162417649251825,4.622198078153325,0.8829662374229988,3.9605153237330337
SF,total,O2,5.173409371951191,12.490858280185032,2.227447672048101,5.660095280504424
SF,total,OZ,1.861536717378176,2.3381929916196156,-0.06312744112823213,5.030873689312458
SF,total,P3,1.1825393265577004,1.0571705726811051,-2.002845116029901,6.574442072871455
SF,total,P4,1.168373770433257,1.3892535691119545,-1.3166688354225735,4.637996037882684
SF,total,P7,0.9389104329002786,0.9234342003919493,-1.624488624942933,3.763199010894411
SF,total,P8,1.2261651048676603,1.1061371018986814,-0.24159513785236858,3.182221034413421
SF,total,PZ,1.3553654290061905,2.2873471849866363,-0.7663927601564445,4.396702182408581
SF,total,T7,1.2705957394348353,0.8470732667341968,0.16141379944407686,2.8884327264424288
SF,total,T8,1.4312643071981708,1.7223801604733324,-1.0656099677804842,5.083190069064093
