grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
CF,alfa,P8,0.9920879659885393,0.3461204094455313,-0.20551427787877907,1.140725355939294
CF,alfa,PZ,0.6194120771786669,0.21698588261073107,-2.315797028976761,1.4220629944662349
CF,alfa,T7,0.9473692208519141,0.5107300366866349,-0.7848662347626311,2.1525849299984365
CF,alfa,T8,0.7434682838353978,0.2675734380110082,-1.5506684530309756,1.515630101538191
CF,beta,C1,1.2150303875362916,1.5332430418106675,-0.2847386635902628,2.5678740963428757
CF,beta,C2,1.0956402882975989,1.3727895560834416,-0.6220262756582041,2.457331596293013
CF,beta,C3,0.6051002644712102,0.8863797821174692,-3.1751806144133896,2.3180144122258928
CF,beta,C4,0.760689956537364,0.5963527607946846,-1.7868459355440098,2.0732269283227436
CF,beta,CP1,0.9998753428032305,0.8560740312622699,-0.6555791152126551,2.1247804774191326
CF,beta,CP2,1.508282273287858,5.8047066655396575,-0.8450249210553036,3.040453638312474
CF,beta,CP3,0.6864470504451711,0.5450004545033602,-2.1350477228749947,1.787245815160783
CF,beta,CP4,0.9008298446287069,0.7906527737947989,-1.4067187527851628,2.700567728323603
CF,beta,CPZ,1.0923935489607242,1.0978266353871002,-0.5613744840415955,2.5588062458406453
CF,beta,CZ,0.9079070133558671,1.1053606563186307,-1.1671333840544709,1.9793123254548057
CF,beta,F3,0.8079173479155027,1.0120564049922698,-1.6478144687174512,1.9167918906648458
CF,beta,F4,0.7460228743759023,0.4837938087085511,-1.6440238041826931,1.576504078137325
CF,beta,F7,1.0709878089138376,1.136243632868413,-0.731788753196299,2.64846873598509
CF,beta,F8,0.8834929323503228,0.7420730195827236,-1.3074070732483132,2.494818237615271
CF,beta,FC1,0.9137587584119802,0.8124767493419767,-1.041520750306847,2.048616453533568
CF,beta,FC2,57.296239786238296,507.5073566181634,1.0484600781115665,5.752981869085194
CF,beta,FC3,0.9108524967622036,1.0566259975691719,-1.3883606549358514,2.498387917109077
CF,beta,FC4,0.88604094509388,0.964413526892585,-1.5511889562708037,2.6249664493892455
CF,beta,FCZ,0.9004455542202472,0.9053318521359749,-1.221703136540612,2.2361618450322895
CF,beta,FP1,0.8637130881114977,1.1320942467793862,-1.398711176627004,1.9427284633489286
CF,beta,FP2,1.4898595938798873,1.635801734125412,0.5883965011642729,2.7695474814113497
CF,beta,FZ,1.0309279563663343,0.9143584959059696,-0.6000171579008534,2.2068048655870323
CF,beta,O1,0.8873370666439432,0.32779994364233017,-0.7849541387172577,1.609309489437925
CF,beta,O2,0.7636426811931509,0.42004198077311644,-1.8006779803995554,2.4825587789812014
CF,beta,OZ,0.809122649809656,0.4720194066129242,-1.6236429141881648,2.7023013264499074
CF,beta,P3,0.70393540126475,0.41692058160734125,-1.83859887760989,1.4529824783916938
CF,beta,P4,0.7731213029771372,0.35298382471847706,-1.3425354087086898,1.270685300076829
CF,beta,P7,0.9415617773818781,0.809036341805022,-0.8904032067042557,2.0178306819985106
CF,beta,P8,1.1766547120572313,0.45720491577992417,0.5020555155663035,1.2427687810782473
CF,beta,PZ,1.0607780686392472,0.46595664008565285,-0.016225262400314005,1.460253902925976
CF,beta,T7,0.7826816652112458,0.42417145980559784,-1.5009848865319928,1.8823811146475657
CF,beta,T8,1.0042648310233993,0.6048865660713267,-0.5472897014233763,2.3488556469846134
CF,gamma,C1,2.416847833832103,5.691240364237012,1.4953990790698863,3.5024907710915625
CF,gamma,C2,1.7758855067258592,2.039393306608975,1.288526145171533,2.7856673487286003
CF,gamma,C3,1.16854031436577,1.309815858468755,-0.8953829084889335,3.9428947204396843
CF,gamma,C4,1.2414828316569702,1.2891022737378113,-0.15802798485746336,3.0534529386480815
CF,gamma,CP1,1.857851889556538,2.2162303195435036,1.2841102927540868,3.007673106421118
CF,gamma,CP2,2.8503354741288183,7.689717910166516,1.4441422716176169,4.232374084968027
CF,gamma,CP3,1.385762474195315,1.3705850884746238,0.4654871684724305,2.6283895422781094
CF,gamma,CP4,1.8344180766815665,2.2034867369550786,0.7463540946191929,3.6966115759588356
CF,gamma,CPZ,1.8666381265425542,2.3429666256564086,1.0906378778020303,3.314369616855292
CF,gamma,CZ,1.4832495286889238,1.6951516150982682,0.8717890969416171,2.1784931125889226
CF,gamma,F3,1.2238456004042089,0.9568882447447287,0.02500020706638072,2.6809452259803783
CF,gamma,F4,1.303310986988129,1.1320767837883927,0.012387553752469724,3.2499030063458894
CF,gamma,F7,1.5350068439048288,2.1039292132421714,0.11106504620179568,3.4884621902497246
CF,gamma,F8,0.961533634800335,0.8256138474972011,-1.5886869458993438,3.797010195794687
CF,gamma,FC1,1.5891733993130317,1.7207643290700534,1.3205506999220578,2.0182051142224293
CF,gamma,FC2,41.865666847545626,371.50109912176197,1.2734222755444173,5.349004588535041
CF,gamma,FC3,1.369883881708314,1.2649128038401234,0.2706308669880981,2.9969588211950264
CF,gamma,FC4,1.8316290687228298,4.020599296318133,-0.006662437747274276,4.524617111062641
CF,gamma,FCZ,1.3685079041902357,1.488794600851964,0.6169572874272123,2.107515845060634
CF,gamma,FP1,1.0628750792596102,0.6732577598021225,-0.3591246671512183,2.2730796702610623
CF,gamma,FP2,3.485159405651599,4.723539417754256,2.756721070976037,4.299065662981973
CF,gamma,FZ,2.1865859647665222,2.7544331218936833,1.8962026252429505,3.13917307707377
CF,gamma,O1,1.9015569621278532,1.2094346343583866,1.7679593740109112,3.336524617694431
CF,gamma,O2,1.489636303336031,1.4640924645355748,-1.0449249242664085,5.764951866892582
CF,gamma,OZ,1.4349782651433751,1.3811231117434786,-0.46153531930817426,4.4235478149941585
CF,gamma,P3,1.136579984943824,1.0744679148452774,0.11918205260184522,1.5063955444317658
CF,gamma,P4,1.0612238724988876,0.9340589063847612,-0.30087522704884456,1.9550243064556785
CF,gamma,P7,1.4316804723376655,1.3474359543002958,0.9453361757970312,1.9041522655679624
CF,gamma,P8,1.1391297632691677,0.37778058259681857,0.38293863937265005,1.212067063755283
CF,gamma,PZ,1.1740971569960772,0.39136479645370004,0.4920319105190734,1.3142629123425598
