grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
all,alfa,FC3,3.715955367018372,3.30417521925616,4.677966016076192,2.9796411051478753
all,alfa,FC4,6.719711215434169,5.558937312222522,6.967765571673694,3.7794816789393297
all,alfa,FCZ,5.374453275483877,4.497883713358175,6.227170050354527,3.2672000868975295
all,alfa,FP1,11.729280598956393,14.171840129092608,8.321803322328986,4.826555557922378
all,alfa,FP2,6.294345204272152,5.569198667786162,6.274725779420913,4.564365678512668
all,alfa,FZ,5.021153758510384,4.788370992381537,5.761115398818781,3.4127479788142003
all,alfa,O1,13.417309849804345,15.738959691356259,9.515150040937804,3.943522133817663
all,alfa,O2,19.237870115224116,18.387271833544318,11.02754572604814,4.393963658055717
all,alfa,OZ,13.211331883212551,12.181687688809921,9.752219646348545,3.7666683223310358
all,alfa,P3,9.966735209066732,13.891535077922528,6.86437928107127,5.5685311787944105
all,alfa,P4,17.45706354631693,19.267369835479933,10.082523304815835,5.029133871114249
all,alfa,P7,5.115886462590424,5.0647710495245875,5.84431007726251,3.3250135561652105
all,alfa,P8,5.710403844811178,2.4000625705491223,7.159040166120088,2.2077609492190113
all,alfa,PZ,6.837352491857018,4.272451720583917,7.569642372592038,2.948177183353477
all,alfa,T7,8.641136841712674,3.9811960711250842,8.9842346303177,1.991045666057135
all,alfa,T8,7.367864663441044,5.720818352719904,7.191305646739207,4.30006772998226
all,beta,C1,3.837313263223526,2.6855654298612452,5.056951752041424,2.7962794767544876
all,beta,C2,5.016566594652734,3.364469482408098,6.106996865713678,3.1711164526622535
all,beta,C3,6.9590943946119905,6.028439549803798,7.353666695663463,3.1700679320852374
all,beta,C4,5.912249392925635,5.30977435135018,6.716250417240926,2.932416030971641
all,beta,CP1,5.454882438546822,5.194752535513315,6.056686006390932,3.542522632011435
all,beta,CP3,8.22215025073092,7.925016725211984,7.797398045728724,3.6496123572231824
all,beta,CPZ,5.586319196936529,4.462200462079167,6.1922646566500745,3.786417196938465
all,beta,CZ,5.37835096974959,6.086344003299889,5.419019776620125,4.215124602633054
all,beta,F3,10.123006603559284,6.045234703240514,9.4066170012134,2.595624295240757
all,beta,F4,13.773220427538035,7.560437725858768,10.749792291864964,2.6935834702055352
all,beta,F7,9.003585859318264,5.377710665103027,8.699663767541763,3.237639361746587
all,beta,F8,8.742132300843272,3.954827752281424,9.02835027365623,2.0327408670070866
all,beta,FC1,4.335930013136628,2.421520879197632,5.9549165008536855,1.9261640467191843
all,beta,FC2,14.286199807732677,7.211290361872707,10.961322849740009,2.667350083308666
all,beta,FC3,5.094330742546542,3.208333657988745,6.50461044207771,2.299705492148105
all,beta,FC4,6.384455125650372,3.152759434833091,7.6082746649264195,2.146373680186235
all,beta,FCZ,5.235194667723893,5.174483973623305,5.948580835485895,3.2961394039864915
all,beta,FP1,28.157004514772172,23.884881812212353,12.859266500174831,4.371755146019993
all,beta,FP2,18.747993963794823,25.846283235978884,10.096744671158097,4.955546401314546
all,beta,FZ,4.9356274860959575,3.59518698548426,6.261995465478925,2.4135693087327836
all,beta,O1,11.701814942474206,9.210780152910965,9.721492267952064,3.064704721876596
all,beta,O2,17.870089128943317,11.767110582984861,11.36534455296171,3.8013120552891873
all,beta,OZ,16.257537913891912,19.166442386209347,10.4190396689458,3.754736401681574
all,beta,P3,6.7429560238754975,7.0873260640951345,6.64338232071336,3.9395018120065872
all,beta,P4,11.457239627664725,10.470813424194365,8.852615875164721,4.462667940267933
all,beta,P7,4.524018944418155,2.929564062974156,6.002979871038939,2.214719826687642
all,beta,P8,11.47542708289014,5.1850636512857635,10.186723227752912,2.1440408649277334
all,beta,PZ,12.073031977100376,5.964531893726906,10.375157159271309,2.184029087661756
all,beta,T7,13.733809074741052,8.190914939647564,10.936480865867507,1.9374308164221636
all,beta,T8,11.107189618390597,10.716832610454384,8.736908483169534,4.440995702806335
all,gamma,C1,1.5280160226562127,0.5560161313600862,1.5905671750300996,1.6319362973392386
all,gamma,C2,2.0602493226344145,1.989715062457961,1.872885613738153,3.3981386263956974
all,gamma,C3,2.383745413804187,1.2176926229233813,3.2830373264051125,2.2787517107895576
all,gamma,C4,2.256834910838279,1.6561019631155272,2.6365054991471646,3.0078477711110234
all,gamma,CP1,2.656731489082631,3.0608712152913946,2.569615682335989,3.7654862242918905
all,gamma,CP3,2.1688602918933007,1.2111157819823826,2.7526165964470515,2.5631657287887344
all,gamma,CPZ,1.8911286773383533,1.125901092484932,2.147046142564354,2.527677397938042
all,gamma,CZ,1.707963981971261,1.190391778553894,1.5539538458225686,2.712882256394659
all,gamma,F3,6.097085812541536,5.054889300788327,6.538598935268511,3.806398489151269
all,gamma,F4,7.615298730485165,4.746400744012128,7.7278154942496355,3.7876032308848844
all,gamma,F7,5.568038443527712,4.209775074778877,6.4728527152937145,3.1959225518633985
