,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
487,0.009523809523809525,0.005312768886594391,0.6875,0.6666666666666666,0.8888888888888888,0.5714285714285714,0.7341303483857976
488,0.07692307692307693,0.025214092825089213,0.8125,0.8333333333333334,0.9090909090909091,0.4,0.8074061938731719
489,0.04678362573099415,0.017716852792797687,0.9375,0.9333333333333333,1.0,0.5,0.9309493362512627
490,0.016666666666666666,0.00773795695356098,0.75,0.8,0.9230769230769231,1.0,0.6875363331877068
491,0.20833333333333334,0.09109359250928042,0.7777777777777778,0.8333333333333334,0.625,0.1,0.9285951175245446
492,0.003076923076923077,0.0011462100109492985,0.875,0.9285714285714286,0.9285714285714286,0.5,0.6877971928553948
493,0.04093567251461988,0.013893417505215454,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.7520633904037279
494,0.07017543859649122,0.034134380866984185,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.7380460973982701
495,0.09090909090909091,0.11845310729538919,0.3125,0.5,0.2727272727272727,0.6,0.7961173386514129
496,0.030303030303030304,0.009168348430093396,0.68,0.5555555555555556,0.5555555555555556,0.25,0.8162604286217229
497,0.022058823529411766,0.009614577955601446,0.8775510204081632,0.6666666666666666,0.9090909090909091,0.13157894736842105,0.8046504868668368
498,0.058333333333333334,0.01736942866976424,0.7222222222222222,0.6666666666666666,0.5714285714285714,0.18181818181818182,0.876457088767614
499,0.014285714285714285,0.005412140591910486,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.7621646860133655
500,0.08088235294117647,0.045655594775339155,0.6875,1.0,0.6875,0.0,0.8421519210665189
501,0.007352941176470588,0.003652135221667397,0.75,0.9166666666666666,0.7857142857142857,0.5,0.786668016669873
502,0.0,0.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7581352043369257
503,0.075,0.028265151375470164,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8261843893231646
504,0.11764705882352941,0.05329833017357692,0.8125,0.8333333333333334,0.9090909090909091,0.4,0.7259526839058266
505,0.025,0.010682941219853973,0.625,0.6,1.0,0.8571428571428571,0.7090628202793411
506,0.04093567251461988,0.019988859603836645,0.6,0.5454545454545454,0.5454545454545454,0.35714285714285715,0.6264144833056663
507,0.09166666666666666,0.04104084464193524,0.7755102040816326,0.6153846153846154,0.5714285714285714,0.14285714285714285,0.8811183029931133
508,0.006896551724137931,0.0029176447250967037,0.75,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.5683820811809949
509,0.023391812865497075,0.009627428578329319,0.9375,1.0,0.9375,0.0,0.8251369970070348
510,0.008333333333333333,0.0028202439339184305,0.75,0.9166666666666666,0.7857142857142857,0.5,0.7903637403538617
511,0.007352941176470588,0.0031129475538279328,0.72,0.8181818181818182,0.6428571428571429,0.18181818181818182,0.7332240822960837
512,0.06666666666666667,0.032193807311256976,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.8320502943378437
513,0.06666666666666667,0.037895616687563,0.7777777777777778,0.6666666666666666,0.5454545454545454,0.12,0.7085542889065516
514,0.07575757575757576,0.032430726432404286,0.75,0.7272727272727273,0.8888888888888888,0.42857142857142855,0.8362867675252984
515,0.10256410256410256,0.04026779450114504,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
516,0.09166666666666666,0.03960844734124935,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.9000299890040402
517,0.013333333333333334,0.004551663101998673,0.9375,0.9285714285714286,1.0,0.3333333333333333,0.7408456949198629
518,0.2,0.1129657423113799,0.875,1.0,0.875,0.0,0.912117985711364
519,0.007352941176470588,0.0034237081513038875,0.9375,1.0,0.9285714285714286,0.0,0.7865014333999087
520,0.011857707509881422,0.004399601711390448,0.4375,0.8571428571428571,0.42857142857142855,0.5,0.7385664128882587
521,0.10526315789473684,0.04453014311721482,0.76,0.7692307692307693,0.7692307692307693,0.25,0.7812369204203131
522,0.08947368421052632,0.054679315739011955,0.8125,0.8333333333333334,0.9090909090909091,0.4,0.65446289300592
523,0.030303030303030304,0.008202703336931525,0.5,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.801275141020233
524,0.03333333333333333,0.012509556997812032,0.8125,0.8333333333333334,0.9090909090909091,0.4,0.7171371656006362
525,0.021052631578947368,0.007448247619565175,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8141223038748004
526,0.018518518518518517,0.007253382337274954,0.75,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.6637354803286022
527,0.06535947712418301,0.04151771705068191,0.75,1.0,0.75,0.0,0.8807179028923157
528,0.09523809523809523,0.052397722124471885,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8196968454275104
529,0.11428571428571428,0.052354366630493185,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.8988909422774124
530,0.058333333333333334,0.021144757786955775,0.625,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.8190251150223863
531,0.08496732026143791,0.03335252445497215,0.625,0.7272727272727273,0.7272727272727273,0.6,0.71156806696482
532,0.26666666666666666,0.11124910883300146,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8510644963469901
533,0.0641025641025641,0.02901800488274417,0.875,0.8461538461538461,1.0,0.4,0.8401388774085707
534,0.03676470588235294,0.015040069977397257,0.8125,1.0,0.7857142857142857,0.0,0.7262730392025629
535,0.021052631578947368,0.008531796709119209,0.875,0.8666666666666667,1.0,0.6666666666666666,0.8082244542575896
536,0.0392156862745098,0.013910484173018716,0.5,1.0,0.5,0.0,0.8147575021035661
537,0.047619047619047616,0.01616238906507363,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8022462426315409
538,0.08225108225108226,0.032447897260936574,0.875,0.9285714285714286,0.9285714285714286,0.5,0.7949895743148342
539,0.075,0.030493260933697176,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.8327056459580765
540,0.075,0.03254761597462939,0.5625,0.7,0.6363636363636364,0.6,0.7231015260621872
541,0.07692307692307693,0.025880411534773953,0.5,0.5384615384615384,0.7777777777777778,0.8571428571428571,0.8463889584616803
542,0.0761904761904762,0.025373622861638204,0.8125,0.9,0.8181818181818182,0.2,0.7355046929045875
543,0.12418300653594772,0.06758032071889158,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8492077756084467
544,0.021645021645021644,0.01142826891868119,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.8025152136421175
545,0.11688311688311688,0.04724600662999512,0.75,1.0,0.75,0.0,0.807851104959185
546,0.011695906432748537,0.005034753895580459,0.8888888888888888,0.7777777777777778,1.0,0.18181818181818182,0.8210896554850292
547,0.07114624505928854,0.030334423382278652,0.75,0.8571428571428571,0.8571428571428571,1.0,0.67161876195993
548,0.051470588235294115,0.028693125740228975,0.75,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.823754471047914
549,0.14285714285714285,0.07841207210814113,0.8125,0.9,0.8181818181818182,0.2,0.8151467878328943
550,0.02564102564102564,0.010846235162187665,0.5625,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.7694837640638655
551,0.014705882352941176,0.005118954525537629,0.75,0.7333333333333333,1.0,0.8,0.8081235830553369
552,0.07602339181286549,0.028540450679270885,0.875,0.9285714285714286,0.9285714285714286,0.5,0.9130464644002769
553,0.026143790849673203,0.009373919934520015,0.8055555555555556,0.6875,0.8461538461538461,0.21739130434782608,0.7781726321093957
554,0.043478260869565216,0.020847776384689137,0.6875,1.0,0.6875,0.0,0.7392941701974713
555,0.016666666666666666,0.007841224770754971,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8344408667498865
556,0.08333333333333333,0.02979463210167908,0.625,0.8333333333333334,0.7142857142857143,1.0,0.7465659667474605
557,0.075,0.03422915591120289,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.8327056459580765
558,0.06324110671936758,0.030162134334880176,0.8125,0.7857142857142857,1.0,0.6,0.6945692698271608
559,0.038461538461538464,0.014422580517056513,0.625,0.6153846153846154,0.8888888888888888,0.7142857142857143,0.8947540418023477
560,0.10256410256410256,0.042284810353989497,0.72,0.6666666666666666,0.7272727272727273,0.2857142857142857,0.7753981145352655
561,0.026143790849673203,0.011670057801127679,0.625,0.8333333333333334,0.7142857142857143,1.0,0.7881638960804281
562,0.008658008658008658,0.015702793531173206,0.1875,0.5,0.07692307692307693,0.3333333333333333,0.8352843171465479
563,0.03684210526315789,0.01633970056788849,0.625,1.0,0.625,0.0,0.8214989750442545
564,0.008658008658008658,0.003110033143590191,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.6636815092949714
565,0.125,0.05196271848956413,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8768946525027449
566,0.0761904761904762,0.03123211081025079,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.7612020568998559
567,0.28205128205128205,0.26688730732354893,0.875,0.9090909090909091,0.9090909090909091,0.2,0.8074061938731719
568,0.11428571428571428,0.09219990939070516,0.76,0.6363636363636364,0.7777777777777778,0.25,0.7892723355548015
569,0.1282051282051282,0.09113919981240579,0.84,0.8181818181818182,0.8181818181818182,0.14285714285714285,0.8723228788521736
570,0.017543859649122806,0.015373423232836868,0.6,0.625,0.7142857142857143,0.5454545454545454,0.8874438354543756
571,0.02,0.012971089313371193,0.75,0.8,0.9230769230769231,1.0,0.6875363331877068
572,0.16666666666666666,0.14956025518106053,0.6875,1.0,0.6875,0.0,0.8646661334676642
573,0.018461538461538463,0.01410621386873323,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.7427271977987254
574,0.12280701754385964,0.11549805722359589,0.625,0.8333333333333334,0.7142857142857143,1.0,0.7580980435789034
575,0.029239766081871343,0.027107138220702327,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.7466764849624475
576,0.23636363636363636,0.20428593218861674,0.8,0.8,0.7272727272727273,0.14285714285714285,0.8551315688243535
577,0.07575757575757576,0.06925093921738218,0.5625,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.8108878578850678
578,0.03676470588235294,0.02384442257801417,0.8979591836734694,0.6875,1.0,0.13157894736842105,0.8046504868668368
579,0.0,0.0,0.1875,1.0,0.07142857142857142,0.0,0.4160251471689218
580,0.023809523809523808,0.018170170752864902,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.7539848477820569
581,0.18382352941176472,0.13948672848075733,0.625,1.0,0.625,0.0,0.9353486255412802
582,0.06535947712418301,0.05063069798561311,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8009803113515667
583,0.1,0.0724785198023453,0.6944444444444444,0.6,0.6428571428571429,0.2727272727272727,0.8270670231629014
584,0.08333333333333333,0.053486921356048864,0.625,0.7692307692307693,0.7692307692307693,1.0,0.8710248047709754
585,0.08823529411764706,0.07067641202066785,0.8,0.7142857142857143,0.9090909090909091,0.2857142857142857,0.7354216956430747
586,0.03333333333333333,0.02986365144922192,0.56,0.42857142857142855,0.6666666666666666,0.5,0.7243592729269803
587,0.029239766081871343,0.018682833611304114,0.8611111111111112,0.6875,1.0,0.2,0.7502178332895193
588,0.05,0.04002696548418025,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.9000299890040402
589,0.011494252873563218,0.01074964628829475,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.7224081883666332
590,0.14619883040935672,0.09810991189037815,0.6875,1.0,0.6875,0.0,0.8522986957860482
591,0.025,0.017795491002286303,0.8163265306122449,0.6923076923076923,0.6428571428571429,0.11428571428571428,0.8803941926854268
592,0.022058823529411766,0.019275908285358544,0.7755102040816326,0.6153846153846154,0.5714285714285714,0.14285714285714285,0.8119954711922374
593,0.03333333333333333,0.02773827961747425,0.68,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.8197560612767678
594,0.047619047619047616,0.04136143099470041,0.6875,0.75,0.8181818181818182,0.6,0.7174911692708499
595,0.03296703296703297,0.02288128845120511,0.75,0.6923076923076923,1.0,0.5714285714285714,0.7441611006409122
596,0.1282051282051282,0.09482430536250877,0.84,0.8181818181818182,0.8181818181818182,0.14285714285714285,0.8723228788521736
597,0.06666666666666667,0.058065983233768464,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8474586331218779
598,0.016666666666666666,0.015594562037515058,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.6882283555923876
599,0.03333333333333333,0.02604371020478403,0.52,0.7,0.4375,0.3333333333333333,0.8606750130934985
600,0.026143790849673203,0.018546275849868427,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8365481295414614
601,0.05138339920948617,0.03903867871259176,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.7689622037084278
602,0.05847953216374269,0.04322483415560066,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.786048561111546
603,0.05789473684210526,0.050702941530387666,0.8125,0.8333333333333334,0.9090909090909091,0.4,0.6264144833056663
604,0.01098901098901099,0.007990860456012754,0.5625,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.7441611006409122
605,0.06666666666666667,0.04512291958600684,0.8611111111111112,0.75,0.8181818181818182,0.12,0.7301941202429735
606,0.07894736842105263,0.07326431075106454,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8371860276284766
607,0.015873015873015872,0.015096032389896243,0.68,0.6470588235294118,0.8461538461538461,0.5,0.6681324633406637
608,0.08496732026143791,0.0751459308555637,0.625,1.0,0.625,0.0,0.877017887616999
609,0.03333333333333333,0.025310494874253263,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8045143806141509
610,0.1,0.07698281584187625,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8004448151580841
611,0.08088235294117647,0.05335020043123083,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8594446819256738
612,0.0457516339869281,0.0428094874156856,0.7222222222222222,0.5384615384615384,0.6363636363636364,0.24,0.7352146220938077
613,0.1111111111111111,0.10529937065171964,0.4375,0.5,0.5555555555555556,0.7142857142857143,0.8510644963469901
614,0.10256410256410256,0.06858147015607005,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
615,0.051470588235294115,0.04070960437608187,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.8411882845943075
616,0.010526315789473684,0.026042888584393353,0.25,0.5714285714285714,0.3076923076923077,1.0,0.7984184641302323
617,0.0392156862745098,0.03214372481052308,0.68,0.9,0.5625,0.1111111111111111,0.8635305762813054
618,0.047619047619047616,0.030038517730272284,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8022462426315409
619,0.08225108225108226,0.0635569168766676,0.875,0.9285714285714286,0.9285714285714286,0.5,0.7949895743148342
620,0.09166666666666666,0.06591334630134965,0.625,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.8165366042889877
621,0.14166666666666666,0.1346653514270964,0.8125,0.9,0.8181818181818182,0.2,0.7773341405168513
622,0.02564102564102564,0.02057439849773355,0.6875,0.6666666666666666,0.8888888888888888,0.5714285714285714,0.8459061860169812
623,0.08333333333333333,0.06339516188509477,0.875,0.9090909090909091,0.9090909090909091,0.2,0.7140627569864099
624,0.05238095238095238,0.03669771703208904,0.875,0.875,1.0,1.0,0.7879788693213197
625,0.030303030303030304,0.0287322018026716,0.6,0.6,0.6923076923076923,0.5,0.8316649966583098
626,0.10822510822510822,0.09799694153720999,0.6875,1.0,0.6875,0.0,0.8116589398190024
627,0.011695906432748537,0.008941903890685238,0.8055555555555556,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.7781823178004327
628,0.07114624505928854,0.0671163604414261,0.75,0.8571428571428571,0.8571428571428571,1.0,0.67161876195993
629,0.051470588235294115,0.04776716572018585,0.92,0.8666666666666667,1.0,0.16666666666666666,0.8285098499285155
630,0.1619047619047619,0.14691477985102147,0.8571428571428571,0.6428571428571429,0.8181818181818182,0.13157894736842105,0.8315131637046652
631,0.2692307692307692,0.25786034113021716,0.375,0.45454545454545453,0.5555555555555556,0.8571428571428571,0.8077760562383142
632,0.07352941176470588,0.05121374504887138,0.8367346938775511,0.6,0.8181818181818182,0.15789473684210525,0.8094115509575641
633,0.03508771929824561,0.033151121220707944,0.875,0.875,1.0,1.0,0.9130464644002769
634,0.0392156862745098,0.02684346841472779,0.8125,0.8571428571428571,0.9230769230769231,0.6666666666666666,0.8224291882008655
635,0.09782608695652174,0.09055577756792377,0.75,1.0,0.75,0.0,0.7503284115437022
636,0.0392156862745098,0.031413040177351276,0.875,0.9285714285714286,0.9285714285714286,0.5,0.7948711338022589
637,0.125,0.11073341507485802,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8273960227720374
638,0.06535947712418301,0.04799967655277564,0.75,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.7916735362204596
639,0.02766798418972332,0.026140827366389084,0.64,0.5714285714285714,0.7272727272727273,0.42857142857142855,0.6592203186882429
640,0.038461538461538464,0.03705855321756199,0.44,0.3076923076923077,0.4444444444444444,0.5625,0.8207826816681233
641,0.06666666666666667,0.043555264645868674,0.8125,0.9,0.8181818181818182,0.2,0.6959852188348552
642,0.013071895424836602,0.011448368712482412,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.7963330593811955
643,0.025974025974025976,0.024714906378377137,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.7829530267199238
644,0.05228758169934641,0.04486516685490235,0.75,1.0,0.75,0.0,0.772606894449657
645,0.008658008658008658,0.005743712982447403,0.76,0.8333333333333334,0.7142857142857143,0.18181818181818182,0.7456813174723972
646,0.125,0.09317174017257909,0.875,1.0,0.8571428571428571,0.0,0.8118441408859888
647,0.14285714285714285,0.1100498614520666,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8909090909090909
