,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
122,0.225,0.2047937255697323,0.7222222222222222,0.6875,0.6875,0.25,0.9378116851952389
123,0.042105263157894736,0.03891771245356551,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.8258401390153339
124,0.11428571428571428,0.10869174928618841,0.8163265306122449,0.6923076923076923,0.6428571428571429,0.11428571428571428,0.836555825377641
125,0.09558823529411764,0.09191969573064124,0.75,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.7602631123499285
126,0.014705882352941176,0.009671850800206504,0.6875,0.75,0.8181818181818182,0.6,0.734536091169637
127,0.0196078431372549,0.018373658188107458,0.5625,0.5625,1.0,1.0,0.6981280976033711
128,0.40441176470588236,0.31414500977210713,0.8125,0.7857142857142857,1.0,0.6,0.7844645405527362
129,0.10833333333333334,0.0953448585810163,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8849953577374196
130,0.022058823529411766,0.019150232046871406,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.7871603029325785
131,0.30833333333333335,0.2844948619613049,0.75,0.7333333333333333,0.6875,0.2,0.9530360749391875
132,0.0392156862745098,0.036962027970713324,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.8730481055625071
133,0.03333333333333333,0.03200601691373503,0.7551020408163265,0.5714285714285714,0.5714285714285714,0.17142857142857143,0.8461167738123826
134,0.09523809523809523,0.0920846810587942,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.737563556583431
135,0.1895424836601307,0.12068550445475039,0.75,0.7333333333333333,1.0,0.8,0.7772448707074855
136,0.05,0.03242763109373848,0.5833333333333334,0.3125,0.5555555555555556,0.4074074074074074,0.7343418693075583
137,0.01098901098901099,0.008916718468492199,0.6875,0.75,0.8181818181818182,0.6,0.8509106375192863
138,0.06535947712418301,0.04691268178240149,0.75,1.0,0.7142857142857143,0.0,0.8343769313227525
139,0.3660130718954248,0.2956063719585236,0.75,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.8030084267159033
