,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
41,0.047619047619047616,0.038598988898605385,0.625,1.0,0.625,0.0,0.6960909740235914
42,0.0392156862745098,0.024046830916155826,0.5,0.8,0.5714285714285714,1.0,0.8204490514119283
43,0.0784313725490196,0.04869763083343817,0.625,0.9,0.6428571428571429,0.5,0.8309489698388166
44,0.051470588235294115,0.03966858620061344,0.56,0.625,0.38461538461538464,0.25,0.7826421504315902
45,0.17582417582417584,0.12512641131270824,0.8125,1.0,0.7272727272727273,0.0,0.8077410799098391
46,0.01098901098901099,0.006760381369497087,0.5625,0.6,0.6666666666666666,0.5714285714285714,0.6452317515109549
47,0.04395604395604396,0.013967203973841633,0.4375,0.625,0.45454545454545453,0.6,0.8017837257372731
48,0.004761904761904762,0.002691930153579243,0.5625,1.0,0.5,0.0,0.6582805886043833
49,0.041666666666666664,0.029753146741401774,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.8129756650809232
50,0.02857142857142857,0.01876268266728478,0.5625,1.0,0.5625,0.0,0.790905756012445
51,0.003952569169960474,0.001976477709626236,0.375,1.0,0.2857142857142857,0.0,0.5417363388859614
52,0.05714285714285714,0.03987767745198234,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8581366251553131
53,0.0761904761904762,0.05546623398972393,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.7612020568998559
54,0.11538461538461539,0.06914301173787493,0.5625,0.7,0.6363636363636364,0.6,0.7419408268023742
55,0.03636363636363636,0.02810602149528324,0.625,0.7142857142857143,0.5555555555555556,0.2857142857142857,0.8589058727506839
56,0.1794871794871795,0.1129755569675549,0.6875,0.8,0.7272727272727273,0.4,0.86196066643217
57,0.03333333333333333,0.024534810826757132,0.9375,1.0,0.9285714285714286,0.0,0.7962671233967441
58,0.03333333333333333,0.01819889003613836,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.8364733345700123
59,0.030303030303030304,0.019261806426235956,0.48,0.8,0.25,0.1111111111111111,0.6992491437254855
60,0.04395604395604396,0.03571606872366516,0.76,0.8333333333333334,0.7142857142857143,0.18181818181818182,0.8132202844993978
61,0.012987012987012988,0.007335198358688292,0.4375,1.0,0.35714285714285715,0.0,0.7772815877574012
