,ID,grupo,Trecho_eeg,psd_trecho,psd_delta_CZ,psd_theta_CZ,psd_alfa_CZ,psd_beta_CZ,psd_gamma_CZ,psd_delta_C3,psd_theta_C3,psd_alfa_C3,psd_beta_C3,psd_gamma_C3,psd_delta_C4,psd_theta_C4,psd_alfa_C4,psd_beta_C4,psd_gamma_C4
55,ID_13,Baseline OF,"{'CZ': array([-0.00046869,  0.00123748,  0.0125507 , ..., -0.12363961,
       -0.11661068, -0.12827082], shape=(61440,), dtype=float32), 'C3': array([ 8.8074594e-05,  8.0241979e-04,  3.4070902e-03, ...,
       -3.5603371e-02, -3.4796987e-02, -4.0068284e-02],
      shape=(61440,), dtype=float32), 'C4': array([-5.7188328e-05,  1.3973432e-03,  1.0611827e-02, ...,
       -4.2573300e-01, -4.0237692e-01, -4.4383726e-01],
      shape=(61440,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.7150557e+00, 1.0782788e+00, 1.9949450e+00, ..., 2.7885491e-11,
       3.7825718e-11, 1.7995135e-11], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.8401648e-01, 6.9896854e-02, 1.2959307e-01, ..., 1.4330312e-12,
       1.7487593e-12, 1.0940761e-12], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.7020039e-01, 7.6157346e-02, 1.6863868e-01, ..., 1.2725090e-12,
       1.2791661e-12, 6.1895134e-13], shape=(1025,), dtype=float32))}",810.4925872758031,522.2240723669529,223.13744947314262,355.6335335597396,167.10929917462636,83.8826276594773,40.93444952741265,15.582168940454721,28.747202741215006,11.692769036017125,44.91616925224662,22.027320927008986,8.334032958373427,16.365213305107318,6.802305071687442
56,ID_14,Baseline OF,"{'CZ': array([-0.000533  ,  0.00062071,  0.01081907, ..., -0.0768996 ,
       -0.07368013, -0.08415741], shape=(62976,), dtype=float32), 'C3': array([ 0.00092919, -0.00412858, -0.03464986, ...,  0.6666722 ,
        0.6221504 ,  0.67723083], shape=(62976,), dtype=float32), 'C4': array([ 2.4879031e-04, -5.6861923e-04, -6.1454084e-03, ...,
        8.8778996e-01,  8.2610041e-01,  8.9317584e-01],
      shape=(62976,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.7406581e-03, 1.2487315e-03, 4.8769760e-04, ..., 1.3461765e-13,
       1.5139162e-13, 6.8732339e-14], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([8.1727989e-03, 3.6476504e-03, 1.0870831e-03, ..., 1.9587823e-13,
       2.0594423e-13, 1.0263862e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.7018559e-03, 1.5848274e-03, 6.4841961e-04, ..., 1.4580024e-13,
       1.5835403e-13, 7.9679441e-14], shape=(1025,), dtype=float32))}",0.46243668748502387,0.8417334320256487,1.174188539152965,13.693535340280505,2.042166239789367,1.1639228696367354,1.6866658988874406,2.4029055348364636,42.79000009410083,6.707399464858099,0.8815196611067222,1.2641848297789693,1.5495588595513254,15.310570175643079,3.993217808783811
57,ID_15,Baseline OF,"{'CZ': array([ 0.0006786 , -0.00152915, -0.01850617, ..., -0.09007658,
       -0.08145344, -0.08354522], shape=(60416,), dtype=float32), 'C3': array([2.4555560e-05, 4.5873882e-04, 2.4766177e-03, ..., 4.1825838e-02,
       5.1094994e-02, 7.3399886e-02], shape=(60416,), dtype=float32), 'C4': array([-3.4887542e-04,  1.4684793e-03,  9.5968405e-03, ...,
       -6.3532591e-01, -6.0526139e-01, -6.7451966e-01],
      shape=(60416,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.8936983e-03, 1.5549228e-03, 8.1559329e-04, ..., 3.0865802e-13,
       2.8074182e-13, 1.5728915e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.5485610e-03, 1.0654661e-03, 9.1031095e-04, ..., 7.6825362e-13,
       6.8694822e-13, 2.3029389e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.8495197e-03, 1.1670125e-03, 9.2335790e-04, ..., 3.4725601e-12,
       1.9995986e-12, 1.1575797e-12], shape=(1025,), dtype=float32))}",1.056985151990375,1.7321445047855377,1.3331913360161707,7.053441342577571,1.132772886080602,0.7850478241380188,1.1369518033461645,1.0505832178751007,4.2738630072562955,2.8517758860289177,1.0436881939313025,1.3481040514307097,1.0275671957060695,3.5306959616718814,3.786520564062812
58,ID_16,Baseline OF,"{'CZ': array([-0.00015346,  0.00081589,  0.00807849, ...,  0.13781638,
        0.12821923,  0.13843346], shape=(60928,), dtype=float32), 'C3': array([ 3.9967581e-05,  6.6573301e-04,  3.8763706e-03, ...,
       -1.2925962e-01, -1.2222205e-01, -1.3490164e-01],
      shape=(60928,), dtype=float32), 'C4': array([-0.00019413,  0.00090873,  0.00735717, ...,  0.10873888,
        0.10597641,  0.12160534], shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.7423764e-03, 1.1621058e-03, 7.6690572e-04, ..., 2.7121480e-13,
       2.3630658e-13, 1.0679255e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.3469753e-03, 9.8372530e-04, 4.1044282e-04, ..., 1.6296864e-13,
       1.5549843e-13, 7.6485252e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.2349933e-02, 8.1937034e-03, 1.3712837e-02, ..., 4.7337562e-13,
       4.5522895e-13, 1.7131178e-13], shape=(1025,), dtype=float32))}",0.5619413418571639,1.25278189079836,1.1538780745468102,4.778571859787917,1.223749580049116,0.4769172651322151,0.5876386712770909,0.6831334321759641,2.4740302160353167,0.9160529468772438,6.321525346720591,4.971829883288592,1.9644046406028792,3.5530477616703138,1.3673735268184828
59,ID_17,Baseline OF,"{'CZ': array([ 1.3999443e-04, -9.0378424e-04, -6.2959725e-03, ...,
        3.3526120e-01,  3.1202042e-01,  3.3714035e-01],
      shape=(60928,), dtype=float32), 'C3': array([ 0.00017463, -0.00029114, -0.00385812, ...,  0.10104981,
        0.0963766 ,  0.1075919 ], shape=(60928,), dtype=float32), 'C4': array([-1.2176539e-04, -4.6814885e-04, -2.9250951e-03, ...,
       -4.4268194e-01, -4.2070925e-01, -4.6752888e-01],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.9681028e-03, 8.1818568e-04, 6.8405713e-04, ..., 1.6226571e-13,
       1.7834940e-13, 9.7595929e-14], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.0522185e-03, 1.6325779e-03, 6.5184315e-04, ..., 1.7036161e-13,
       1.8861680e-13, 8.7841999e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.2311673e-03, 1.2313731e-03, 1.7708780e-03, ..., 2.6518655e-13,
       2.0402248e-13, 6.5439536e-14], shape=(1025,), dtype=float32))}",0.5745574676438991,1.217548517161049,0.9837613033596426,7.106156988811563,0.895663628625698,0.8383846302422171,1.3032237184233963,0.9099245362449437,3.675228816064191,0.8683454427682591,1.0765809565782547,1.460354629671201,1.0878456523641944,4.576391082082409,1.2001743402834109
60,ID_18,Baseline OF,"{'CZ': array([ 0.00091261, -0.00105988, -0.01740525, ...,  0.83976823,
        0.7924564 ,  0.8717295 ], shape=(60416,), dtype=float32), 'C3': array([ 6.3741719e-04, -7.8263623e-04, -1.0829284e-02, ...,
        6.8312353e-01,  6.4430654e-01,  7.0892268e-01],
      shape=(60416,), dtype=float32), 'C4': array([ 3.5305915e-04, -4.9134926e-04, -6.3514877e-03, ...,
        7.2403711e-01,  6.9230604e-01,  7.7573287e-01],
      shape=(60416,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.1209557e-03, 2.9950705e-03, 1.3915200e-03, ..., 1.6352749e-13,
       1.8878788e-13, 1.0760379e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.4179523e-03, 2.4062605e-03, 1.0575389e-03, ..., 2.3094731e-13,
       2.0806242e-13, 1.1159490e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.9229704e-03, 2.5742059e-03, 1.1243698e-03, ..., 3.4187499e-13,
       2.7445144e-13, 1.2554890e-13], shape=(1025,), dtype=float32))}",1.5862871696299408,2.056834811810404,2.7242049400229007,34.972029345226474,2.770609748949937,1.2253046352270758,1.863605240941979,1.858478382928297,27.759576376411133,3.027842397841596,1.2537898910522927,1.5977150906110182,1.9981169170932844,24.629507504869252,2.6989351447355148
61,ID_19,Baseline OF,"{'CZ': array([-5.9486192e-05,  1.4495738e-03,  9.0110507e-03, ...,
       -3.2809988e-02, -3.5413258e-02, -4.5532398e-02],
      shape=(61440,), dtype=float32), 'C3': array([-0.00025111,  0.00195432,  0.0146636 , ..., -0.09638414,
       -0.09351607, -0.10671674], shape=(61440,), dtype=float32), 'C4': array([-6.4523047e-05,  1.1936593e-03,  7.0334938e-03, ...,
        8.0099225e-02,  7.7571899e-02,  8.8316873e-02],
      shape=(61440,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.2746310e-03, 1.2354329e-03, 2.2754786e-03, ..., 1.9215422e-13,
       2.1728145e-13, 1.2805099e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.5663818e-03, 1.0822958e-03, 5.6197704e-04, ..., 1.4187268e-13,
       1.6548388e-13, 8.1903946e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.4767136e-03, 5.9469225e-04, 7.7906862e-04, ..., 2.3204499e-13,
       2.4794018e-13, 1.6697878e-13], shape=(1025,), dtype=float32))}",1.0645146812748862,1.0659413528628647,0.9476226841798052,2.407912003036472,1.0032111199507199,0.5334473075890855,0.8980915881693363,0.850054289912805,7.554963951406535,1.9124797213407874,0.6552117702085525,0.79122262832243,0.7974380714586005,6.228960166481556,1.6970246113032772
62,ID_20,Baseline OF,"{'CZ': array([ 4.3588877e-04, -2.1925590e-03, -1.9357204e-02, ...,
       -4.5680234e-01, -4.2757899e-01, -4.6556926e-01],
      shape=(61952,), dtype=float32), 'C3': array([ 0.00044859, -0.00127275, -0.01454037, ..., -0.28334057,
       -0.26413092, -0.2859987 ], shape=(61952,), dtype=float32), 'C4': array([ 1.0453531e-04, -4.5934034e-04, -4.3224408e-03, ...,
        4.8938486e-01,  4.5730007e-01,  4.9677217e-01],
      shape=(61952,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.3938551e-02, 5.5432920e-03, 1.7728847e-03, ..., 2.1300306e-13,
       1.8904220e-13, 7.7098694e-14], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.2852042e-03, 1.8450822e-03, 1.6362837e-03, ..., 1.9303705e-13,
       1.7935873e-13, 7.9417294e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.1814349e-03, 1.2896863e-03, 1.5415768e-03, ..., 2.0909058e-13,
       2.0902448e-13, 9.2881357e-14], shape=(1025,), dtype=float32))}",1.8873332937801024,2.5707485619932413,2.0393416489241645,20.515005438937806,1.3660393219652178,1.1410856404836522,1.7887132707983255,1.6691717028152198,17.316186265816214,2.0562180038723454,1.0872028142330237,1.3140847149770707,1.3594124029623345,17.497148292022757,2.05170617573458
63,ID_21,Baseline OF,"{'CZ': array([-5.1032891e-04,  6.7008962e-04,  1.0736909e-02, ...,
       -4.8569551e-01, -4.6269548e-01, -5.1577306e-01],
      shape=(60928,), dtype=float32), 'C3': array([-0.00032572, -0.00097466, -0.00326073, ..., -0.13262744,
       -0.12134224, -0.12794353], shape=(60928,), dtype=float32), 'C4': array([ 3.7744083e-04, -2.5362107e-03, -2.0155802e-02, ...,
        3.6560696e-01,  3.4498936e-01,  3.7973055e-01],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.6154949e-02, 5.6798253e-03, 6.7544379e-03, ..., 3.8843622e-13,
       3.5434871e-13, 1.4461991e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.5592766e-03, 1.7601777e-03, 2.2068091e-03, ..., 2.9085697e-13,
       3.2410248e-13, 1.7705423e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.1707843e-03, 2.7129392e-03, 2.0453348e-03, ..., 2.1672682e-13,
       2.9019820e-13, 1.8230641e-13], shape=(1025,), dtype=float32))}",4.180281011940679,4.251209000358358,2.4456751852994785,10.699796795961447,2.191138775287982,1.4808008545514895,1.7826284893089905,1.3888796820538118,6.381744209647877,2.355326861334106,1.8010062813118566,2.016014317632653,1.5774096391396597,9.817642334382981,3.967459988871269
64,ID_22,Baseline OF,"{'CZ': array([ 5.7890825e-04, -3.1016907e-04, -8.3533004e-03, ...,
        7.7116513e-01,  7.4257207e-01,  8.3888239e-01],
      shape=(60928,), dtype=float32), 'C3': array([ 5.3713983e-04, -2.4470589e-03, -2.3890506e-02, ...,
        5.8550870e-01,  5.4844576e-01,  5.9788436e-01],
      shape=(60928,), dtype=float32), 'C4': array([ 5.9556012e-05, -3.6065554e-04, -2.9164159e-03, ...,
       -9.1039115e-01, -8.3559746e-01, -8.8546860e-01],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.1850684e-02, 1.9733854e-02, 4.3078732e-02, ..., 2.3415180e-12,
       2.2831119e-12, 1.1137570e-12], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.5280417e-02, 5.7261707e-03, 6.9807540e-03, ..., 7.7808550e-13,
       8.4655509e-13, 5.8163739e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.5582952e-02, 2.0212488e-02, 2.1551328e-02, ..., 5.9451960e-13,
       5.5258901e-13, 3.3979154e-13], shape=(1025,), dtype=float32))}",23.967381071997806,23.4525433043018,9.151533420663327,14.661651570349932,5.375018979066226,5.19394490038394,4.9507798394188285,2.8463528433348984,22.303553982055746,3.4058699752677057,13.617841235827655,10.766181163489819,5.302767269313335,8.506750520609785,2.7758470337175822
65,ID_23,Baseline OF,"{'CZ': array([-4.7317182e-05,  3.8417333e-04,  2.8584788e-03, ...,
       -2.7191105e-01, -2.5788710e-01, -2.8578761e-01],
      shape=(60928,), dtype=float32), 'C3': array([ 1.2233746e-04, -2.3203989e-04, -2.6591027e-03, ...,
        3.9596710e+00,  3.7162540e+00,  4.0611401e+00],
      shape=(60928,), dtype=float32), 'C4': array([-0.00048465,  0.00208047,  0.01816493, ...,  0.16384408,
        0.15216696,  0.16391693], shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.0121683e-03, 8.5182808e-04, 9.7880349e-04, ..., 3.1345838e-13,
       2.5929020e-13, 7.0174599e-14], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.8066679e-02, 1.7298872e-02, 7.4081193e-03, ..., 9.6741397e-13,
       7.7528088e-13, 3.6698989e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.8552033e-03, 1.1719818e-03, 1.3481965e-03, ..., 2.2471028e-13,
       2.1030196e-13, 8.1025545e-14], shape=(1025,), dtype=float32))}",0.6523550027850433,0.8272756531368941,0.6369714828906581,2.8588403547473717,1.5897106993634225,17.745407531037927,14.958019484765828,4.814238694962114,5.6218813588202465,2.1456436670632684,0.6892158744449262,1.0835044522536919,0.8255498760263436,4.905051959212869,2.043337268560208
66,ID_24,Baseline OF,"{'CZ': array([-0.00066704,  0.00139545,  0.01608108, ..., -0.0920603 ,
       -0.08320464, -0.08620719], shape=(60928,), dtype=float32), 'C3': array([ 1.0990183e-04, -2.1218809e-03, -1.3959855e-02, ...,
        1.1797291e-01,  1.0787973e-01,  1.1367831e-01],
      shape=(60928,), dtype=float32), 'C4': array([-0.00045964,  0.00083303,  0.01097798, ..., -0.02536761,
       -0.02073253, -0.01810486], shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.1745147e-03, 3.0751773e-03, 9.0062048e-04, ..., 2.5174323e-13,
       2.3065236e-13, 1.3518771e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.9471862e-03, 8.7213534e-04, 6.8995694e-04, ..., 2.2987891e-13,
       3.0863989e-13, 2.0920231e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.6908786e-03, 1.5277952e-03, 7.5901661e-04, ..., 3.2541081e-13,
       3.8506467e-13, 1.8762590e-13], shape=(1025,), dtype=float32))}",1.0929477643912833,1.621063333004713,1.3735942920902744,18.023958065896295,2.3723754328557334,0.5473738347063772,0.8056280639721081,0.7955511318868957,16.566666730795987,2.901894549154349,0.8990956675916095,1.279159972909838,1.0992328825523145,17.99876410223078,3.7274746960065386
67,ID_25,Baseline OF,"{'CZ': array([ 0.00052489, -0.00051311, -0.00858828, ...,  0.20214643,
        0.19131559,  0.2114119 ], shape=(60928,), dtype=float32), 'C3': array([ 0.00082689, -0.00152779, -0.01842252, ...,  0.20349552,
        0.19383049,  0.21602762], shape=(60928,), dtype=float32), 'C4': array([ 0.0004293 , -0.00151687, -0.01482739, ..., -0.04927875,
       -0.04624806, -0.0505406 ], shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.0547933e-03, 2.1455416e-03, 6.3308066e-04, ..., 2.6236102e-13,
       2.9048007e-13, 1.4917530e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.1878898e-03, 9.4040076e-04, 4.4043784e-04, ..., 2.4691048e-13,
       2.7043637e-13, 1.3724545e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.3208124e-03, 1.8452235e-03, 9.4900723e-04, ..., 2.5922881e-13,
       3.1159244e-13, 1.6299839e-13], shape=(1025,), dtype=float32))}",0.8099995206976018,2.0736609294544905,2.411538123851642,34.01735158695374,3.107937329559718,0.44534639573612367,0.837888459500391,0.7266625798365567,9.831148312514415,1.725943873225333,0.937196114591643,1.6072521830210462,1.8209408735856414,25.10080578213092,4.336431409456054
68,ID_26,Baseline OF,"{'CZ': array([ 6.2777777e-05, -1.3157717e-04, -2.7219472e-03, ...,
        5.3673953e-01,  5.0868016e-01,  5.6319612e-01],
      shape=(61440,), dtype=float32), 'C3': array([ 7.8913698e-05, -9.1025024e-04, -7.6445723e-03, ...,
        4.0397090e-01,  3.7829748e-01,  4.1219261e-01],
      shape=(61440,), dtype=float32), 'C4': array([-0.00032302,  0.00066627,  0.00750845, ...,  0.23572983,
        0.21636437,  0.22925015], shape=(61440,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.9325326e-03, 2.0380239e-03, 8.0335041e-04, ..., 2.0020301e-13,
       2.3968826e-13, 1.0263950e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.9200845e-03, 8.6811953e-04, 1.0808287e-03, ..., 2.0889249e-13,
       2.0397631e-13, 1.2375063e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.3374592e-03, 1.0220122e-03, 6.5702823e-04, ..., 2.1050890e-13,
       1.7382737e-13, 1.0294993e-13], shape=(1025,), dtype=float32))}",1.06252224304626,1.2087977738701738,0.9990122271119617,7.978436467965366,1.053231678724842,0.7647530383110279,1.1289367394056171,0.9426686883671209,5.793247026304016,1.1679914575779549,0.5953754325673799,0.7820518803782761,0.8863606199156493,5.299933214701014,1.092733480163588
69,ID_27,Baseline OF,"{'CZ': array([0.00023178, 0.00071391, 0.00240085, ..., 0.06465507, 0.06399986,
       0.07483512], shape=(60928,), dtype=float32), 'C3': array([-1.2256927e-04,  1.5636813e-03,  1.1295232e-02, ...,
       -3.9390075e-01, -3.7308580e-01, -4.1277114e-01],
      shape=(60928,), dtype=float32), 'C4': array([ 0.0002569 , -0.00350593, -0.02596064, ...,  0.01599572,
        0.01632223,  0.01977374], shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.8384152e-03, 7.5600657e-04, 3.8942345e-04, ..., 1.4777963e-13,
       1.7062709e-13, 1.0557738e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.9142020e-03, 8.4912713e-04, 4.6560951e-04, ..., 1.9032187e-13,
       1.6619558e-13, 6.9751483e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.6942715e-03, 1.2023714e-03, 6.8961846e-04, ..., 1.8369438e-13,
       2.1156246e-13, 9.4266405e-14], shape=(1025,), dtype=float32))}",0.42941124593198765,0.6453859532484785,1.0433234856463969,7.18198449612828,2.790022161207162,0.6476824055425823,0.8105285305646248,0.915585616894532,21.78464575263206,6.24898029036558,0.5378987516451161,0.9226820038747974,1.1494952923385426,30.953404704632703,6.841297088612919
