,ID,grupo,Desempenho,Acuracia,Similaridade,Especificidade,Protocolo,Complexidade,psd_delta_CZ,psd_theta_CZ,psd_alfa_CZ,psd_beta_CZ,psd_gamma_CZ,psd_delta_C3,psd_theta_C3,psd_alfa_C3,psd_beta_C3,psd_gamma_C3,psd_delta_C4,psd_theta_C4,psd_alfa_C4,psd_beta_C4,psd_gamma_C4,psd_norm_delta_CZ,psd_norm_theta_CZ,psd_norm_alfa_CZ,psd_norm_beta_CZ,psd_norm_gamma_CZ,psd_norm_delta_C3,psd_norm_theta_C3,psd_norm_alfa_C3,psd_norm_beta_C3,psd_norm_gamma_C3,psd_norm_delta_C4,psd_norm_theta_C4,psd_norm_alfa_C4,psd_norm_beta_C4,psd_norm_gamma_C4,Proporção espacial x,Proporção espacial y
339,ID_15,SF,0.6742204632022148,0.68,0.797206844152099,0.5454545454545454,protB_SF,8,4.299349275243003,1.6678167303325608,1.371122409182135,2.5227709775208496,1.5529151191913115,3.3205453801201656,1.8552960100350901,1.2683519889833406,4.768116436025593,5.685333222572808,3.374879313923884,1.5294010954676196,0.5987481563352048,1.5927458080113865,1.3076467433847938,4.067558817781911,0.9628623511056651,1.0284513461100389,0.3576652659445532,1.3708971576486129,4.229736507220928,1.6318158822342035,1.2072836948116275,1.1156455946131496,1.9936115072806804,3.233608786175486,1.1344830121764011,0.5826851604811972,0.4511138385467713,0.34534257110986843,1.001923076923077,0.5781399808245445
340,ID_15,SF,0.7004773528701765,0.8125,0.7889320586105297,0.5,protB_SF,8,3.245774238166632,1.5639618795830756,1.580385105626192,1.7798670287447749,1.3482011851237985,2.28717582194804,1.3345103652682155,1.3212723861215636,2.5320030472357757,2.834115441146423,2.4253560659417417,1.251317429705523,0.6474567162513267,0.9575042313372251,1.4618601255733665,3.0707850834561095,0.9029049685301601,1.1854150864786919,0.2523402321710277,1.1901778466727722,2.913422334308397,1.1737615977569287,1.2576560939113002,0.5924389815342381,0.993807211510198,2.323832041067797,0.9282054073637934,0.630086985023341,0.2711941899646948,0.3860695076269114,0.6942307692307692,0.725790987535954
341,ID_15,SF,0.7655468853662498,0.7222222222222222,0.7483314773547882,0.8260869565217391,protB_SF,8,2.828099168254994,2.0822996157221496,1.4343089569592848,1.808953169529559,1.3805730563944962,1.5566282509098528,2.01673005358316,1.0187023581238464,3.316160087706521,3.606938380471547,2.012248973187525,1.4491001202259213,0.5384708529163618,0.9920363718265435,1.0130498835678736,2.675628094613714,1.202151211962518,1.075846304927916,0.25646391298541293,1.2187553946432477,1.9828451616603393,1.7738043491797268,0.9696541319061461,0.7759163272374999,1.2648042920000242,1.928017376155138,1.0749171516948834,0.5240249544423844,0.28097473772756887,0.2675411025368448,0.921153846153846,0.7679769894534996
342,ID_15,SF,0.54428533083331,0.6875,0.7453559924999299,0.1999999999999999,protB_SF,4,3.386386235433747,3.280594275565818,1.1405455516069196,1.7010880710586207,0.9742519632709445,1.6685123300703708,1.672940605203621,1.345527773082722,3.4089603050233563,4.368717228317109,0.8662007840030128,0.7409912504954264,0.5114845371281262,0.9587239787833823,0.4998941242320143,3.2038162778890045,1.8939495327914333,0.855500282100733,0.24117136385015367,0.8600594010426267,2.1253639710810117,1.4714261416183052,1.2807436385707487,0.797629755384185,1.5319286658253233,0.8299421120595982,0.5496543636261619,0.4977626176326807,0.27153965937338886,0.13201938751297723,0.7826923076923077,0.5234899328859061
343,ID_15,SF,0.515821449443266,0.5,0.7617500626155123,0.2857142857142857,protB_SF,4,1.9213101604691474,3.511410322971642,1.5228713527903892,1.3992295353091322,0.8550627328531846,1.9756654928642092,1.2973787015653215,1.1827007183455862,3.36173868709011,5.5950893756744335,0.7895657699918956,0.6712308240821585,0.5916714544582646,0.9266115748687298,0.4576536260856301,1.8177267266727348,2.027204031344025,1.1422751770674644,0.19837544046729796,0.7548404002210479,2.5166180565561076,1.1411026375498103,1.1257563401190676,0.7865808242759412,1.9619667180318172,0.7565149961290702,0.4979072981097506,0.5757983097657288,0.2624444542740955,0.12086389593344336,0.5942307692307692,0.8485139022051774
344,ID_15,SF,0.6498342287778464,0.75,0.799502686333539,0.4,protB_SF,4,6.986300857533934,2.693780552363023,1.0374277553637512,1.4945643579267198,1.3225850536855432,1.825693660066463,1.9007903756573796,1.4572706058970653,5.45118505397113,9.828929272771347,0.5256174536043545,0.5941643903497607,0.3723723675648216,1.1385519874238526,1.0204257775967562,6.609649004414351,1.5551707983489222,0.7781536968184997,0.21189151267088924,1.1675641948738609,2.325582770594588,1.6718302130865712,1.3871063054334016,1.275470234941069,3.4465994754090152,0.5036154060768763,0.4407407640085758,0.3623824983133628,0.3224723963160841,0.26948903703907506,0.7134615384615385,0.7708533077660594
345,ID_15,SF,0.7075298037311638,0.68,0.806225774829855,0.6363636363636364,protB_SF,6,1.099236589652719,2.6662470772862434,1.8253523157909513,1.6382640296797035,1.0614946943405812,1.5290583887690445,2.03216136287665,1.050267048412934,3.670310245070141,4.905568089270673,0.7594973858431331,0.9075012530956883,0.433634555520257,1.0377163143857615,0.6842725921387682,1.0399735394416674,1.5392751989917608,1.3691600645780915,0.23226450006120067,0.9370763677594874,1.947726457036039,1.7873768763951057,0.9996990533859791,0.8587805081348129,1.7201800861363092,0.7277052574316315,0.6731685744288474,0.42200116676777993,0.29391268057371167,0.18071276321733584,0.8307692307692308,0.7353787152444871
346,ID_15,SF,0.6851145362492407,875,0.8470102754143884,0.3333333333333333,protB_SF,6,2.662918639543932,2.6348633982706815,1.4897410219418816,1.7797641776269302,1.0077340891712083,1.7611921666684793,1.5502003661822528,1.607995931408368,3.8597579004999716,5.447666193504119,0.5739409025409259,0.8429058361798525,0.8436138305114582,1.350815260593663,0.6179778063142294,2.5193529299153115,1.5211568035987346,1.1174247821428107,0.2523256504778243,0.8896170701395748,2.243420267100704,1.363470607654481,1.5305745456896644,0.9031075385305417,1.9102714979086117,0.5499160629373793,0.6252528227188217,0.8209816681932787,0.3825917822598395,0.1632046618102517,0.6038461538461538,0.675934803451582
347,ID_15,SF,0.8953900709219859,0.75,0.9361702127659576,1.0,protB_SF,6,1.55756310596189,1.5931103844195604,2.0112106867600232,1.6128422521433095,1.111049274186371,1.5411860549647827,1.6688813775544986,0.7007964377407916,4.53336679856875,6.072635529562831,0.9715718952065799,0.9808994582272135,0.737570364435669,1.2555906778288772,0.7053323449781601,1.473590336656,0.9197329553153006,1.5085686910646052,0.22866033349025297,0.9808226303977452,1.9631747724731998,1.4678558692134631,0.6670546662245525,1.0607187902073278,2.129422427376978,0.930902448505162,0.7276140806421761,0.7177830973174113,0.35562129717743257,0.18627453227253837,0.971153846153846,0.716203259827421
348,ID_15,SF,0.6833341075177662,0.75,0.800002322553299,0.5,protB_SF,8,3.49036292755045,2.6376075111329556,1.3531474105548114,1.7183422396556125,1.037178963997576,1.159378622105578,1.532152105937712,1.493873176514171,3.1338571243395563,3.7640009977621958,2.0895056732115336,1.5997257141862065,0.4790930324816145,0.85159069931251,0.5154858104106097,3.302187283310327,1.5227410321978454,1.0149686611135738,0.24361756957191116,0.9156106963899312,1.476825497693995,1.3475963549452428,1.4219465446399042,0.7332610144543233,1.3198796638271413,2.0020401546758024,1.186648585687793,0.46624010038819563,0.24119627080810957,0.13613706915757556,0.9692307692307692,0.6567593480345159
349,ID_15,SF,0.5327650464645511,0.8125,0.7857951393936532,0.0,protB_SF,8,3.2854974233487155,2.1406974410638213,1.6841351898619905,1.5493217688344885,1.0486733420975725,2.1356316392484587,1.6870454273885116,1.193032061564736,2.6809691262315027,2.6119806084352604,1.353147265035659,0.9005959364003502,0.459139311715262,0.6673004995718657,0.41077289233726333,3.1083666758817756,1.235865388337717,1.2632359382690028,0.21965473180939718,0.925757812656292,2.7203841768241044,1.4838319640492814,1.1355902524102288,0.6272941181501773,0.9159137017854615,1.2965052904725352,0.6680463311482749,0.4468216907214276,0.188999706238053,0.10848294273635041,0.8134615384615385,0.7440076701821668
350,ID_15,SF,0.7942397666996612,0.75,0.8066323435772447,0.8260869565217391,protB_SF,8,2.522063998185331,3.7770151684526354,1.1001097955158912,1.486200189901865,0.994084270928397,6.605369970202446,5.441255925688893,1.7896468634717166,3.0573917283618357,3.1931634071042936,1.8687096489884425,1.061917075276142,0.441382457211148,0.8732951173442416,0.5257698250034082,2.386092173041516,2.1805427653510234,0.8251702346124119,0.210705684703281,0.8775671539527617,8.413971594526146,4.785828132445654,1.7034793941325646,0.7153696136658808,1.1197105013573687,1.7904865263920426,0.7877115334957193,0.42954121059485756,0.24734361916870135,0.13885302288037954,0.7538461538461538,0.6893576222435283
351,ID_28,SF,0.7496580226825861,0.76,0.7746883537620438,0.7142857142857143,protB_SF,4,2.1865325870749075,1.4860929077258334,0.8580751236877404,1.612460062460741,0.7769751782689127,1.7056133219739422,1.757393780280836,1.369080193398986,1.6595697452430613,0.8773605603664691,1.4166853943606839,1.6451709670946002,1.9191106548532844,2.560036864451831,1.1766266982249363,2.212492469221079,1.14662213887405,0.7329540621318327,0.22723807892966819,0.41778307851525615,1.9216268962748242,1.2025948154675408,0.9236986515159462,0.13638310254655533,0.1791798203140664,1.5175419042230796,1.181880298552521,1.7092375604856325,0.275589459040716,0.3445631816941733,0.6153846153846154,0.5934803451581975
352,ID_28,SF,0.4731657097190653,0.5625,0.7141399863000529,0.1428571428571429,protB_SF,4,1.537354693027737,1.4493592752842233,1.0269118429278024,1.4786458214075537,0.7499177190766204,2.423232914225082,1.176972800749354,1.146223905379884,2.2208848495210987,0.793730635450629,2.024848481596564,1.259404030861333,1.6428773815277964,3.247060827561654,1.2517584605120646,1.5556071292748703,1.1182796335166512,0.877171690388177,0.20838012903170092,0.40323415994704365,2.730132019914232,0.805409353333034,0.7733407296662191,0.18251186311664508,0.16210041693509528,2.169001270682217,0.9047477993252547,1.4632130360373985,0.3495479886894626,0.36656475542949435,0.7230769230769231,0.9108341323106424
353,ID_28,SF,0.6123725465122362,0.6875,0.7496176395367088,0.4,protB_SF,4,1.4843179415038321,1.1750977573683485,0.6984396459301934,1.4098859483056003,0.6180279534646616,1.2776267212757375,1.7172993393614888,1.3199462773627602,1.702818462945288,0.8559608514815409,1.0143433446501149,1.2434531599865295,1.552403686218895,2.9036127616564045,0.9905063377573242,1.5019406922721779,0.9066681476878251,0.5965959873517404,0.19869005246181,0.3323164345896075,1.4394363830141237,1.175157955658596,0.8905487073379624,0.1399372733298543,0.17480944379386681,1.0865563638220437,0.8932887957269975,1.3826335041240971,0.3125756044219903,0.2900597239046009,0.7538461538461538,0.7737296260786194
354,ID_28,SF,0.7594136052572841,0.76,0.790968088499125,0.7272727272727273,protB_SF,6,1.7503354665677762,1.6300775605486706,1.4763925937586464,1.3899950554332463,0.913825155748782,2.0605575355148176,2.310615629539825,1.2622180220205337,2.42429140052991,1.0722255476594,1.8453655720804818,1.5202089853119105,2.0508642483036965,3.0968661958468147,1.1215072393042647,1.7711165437385263,1.2577161288436312,1.2611109668884266,0.1958869019282013,0.4913679322987001,2.321524304808129,1.5811677540925475,0.8516002864411575,0.19922777191432736,0.21897631332495124,1.9767406337286968,1.0921084102253988,1.8265826390952942,0.3333794491344764,0.328422007804766,0.8346153846153846,0.8360498561840843
355,ID_28,SF,0.4840122153064471,0.6875,0.7645366459193415,0.0,protB_SF,6,3.768330674574827,1.4201375961420126,1.0076641265186481,1.6221679416048573,0.6791556097027751,2.180611385483644,1.9753999658860266,1.4777012838749215,2.630355393193895,0.912384095897778,1.2688415590673685,1.6238328535109758,1.2504444748628885,3.0589067664550385,1.1043042011351645,3.8130706527384426,1.0957331129960683,0.860730598531067,0.22860617470986622,0.36518505268688034,2.4567828092588604,1.3517777199994783,0.9969837339257049,0.21616206872420854,0.18633253618340295,1.3591727869640504,1.1665511342546007,1.1136964188762621,0.3292930944585589,0.3233842727480197,0.948076923076923,0.6241610738255033
356,ID_28,SF,0.8570883036319633,0.75,0.82126491089589,1.0,protB_SF,6,2.026695183303673,1.9236103944422211,1.5295471821445972,1.9644232343125623,0.9235519297590145,1.2528003098850604,1.5854124649195,1.3642161356983706,4.181169548246544,0.964021125923864,1.7512108461232856,1.3675244699697942,1.999947737203911,3.355513617862016,1.37111077060581,2.0507573758434883,1.4841967506668243,1.3065147670953254,0.2768389570460202,0.4965980628146722,1.41146574086934,1.0849069981260113,0.9204169419706494,0.3436076590921011,0.19687815924829374,1.875882854937827,0.9824208311310669,1.781234335181422,0.36122299471197655,0.4015158675965827,0.8057692307692308,0.9271332694151486
357,ID_28,SF,0.5255361496495913,0.6875,0.889108448948774,0.0,protB_SF,8,6.193115223140921,2.551253572164569,1.3048065011389554,1.5650237637601094,0.7181364459256656,2.9212995323177893,2.089162095217034,1.2364484355202876,2.091546313749859,0.8618817718115679,2.3493761218560394,2.0736768638016656,2.4303213722305372,2.657174572959775,1.1264532999462062,6.266643759720144,1.9684663135914022,1.114544867814917,0.22055305544337153,0.38614522518117045,3.2912780880956864,1.4296258087233127,0.8342139182684467,0.17188284867608186,0.17601864955117258,2.516632646803401,1.4897161935817462,2.164542499392767,0.28604638992006537,0.32987041144392426,1.0115384615384615,0.7718120805369127
358,ID_28,SF,0.8371071506315103,0.8163265306122449,0.8092806355680002,0.8857142857142857,protB_SF,8,2.020958774664905,1.6384572300012223,1.1951078413403593,1.5726791789347772,0.8030029212022782,2.1279020020301687,1.3536535116145387,1.3366566636250354,3.592661571019562,1.075624449526913,1.6080569748737616,1.9287006289232522,1.7692661422188394,2.890585717977956,1.2110101871485313,2.044952860974296,1.2641816159345063,1.0208420251497583,0.22163190500882726,0.43177831397918964,2.3973978551046335,0.9263129944314089,0.9018229638287041,0.29524419377967576,0.21967045738999985,1.7225375891239276,1.3855661938624362,1.575779977630913,0.311173235585004,0.3546320373126402,0.9826923076923076,0.9022051773729626
359,ID_28,SF,0.7389100744166992,0.8125,0.737563556583431,0.6666666666666667,protB_SF,8,1.0209848987869918,1.2721774037345313,1.3344132821657695,2.10309608883108,0.944077698250112,2.317955415492179,1.0197186420555227,1.574224566866178,4.094021973287454,0.8519071708406045,1.51274306972482,1.556623901706189,1.691101184405852,3.849363925837679,1.4132354531284363,1.0331066699429337,0.9815717228134693,1.1398345071730531,0.2963816135087123,0.5076348616583726,2.611521271199186,0.697799415208813,1.0621066001893416,0.33644588918975304,0.17398157689208793,1.620438106984538,1.1182686532157313,1.5061631051124564,0.41438626791009375,0.4138516531603047,0.971153846153846,0.8974113135186961
360,ID_28,SF,0.8095553228479185,0.84,0.8029516828294699,0.7857142857142857,protB_SF,4,1.5154804132180288,1.524516977951862,0.917044271773193,1.548949057905702,0.6475907891854149,3.04907791360165,2.094211959047243,1.4204794279066846,2.2752442655473715,1.0158438426515204,1.2788099538738606,1.71906896866858,1.0699809063225985,3.4651123969524633,1.5809651301879057,1.5334731443369378,1.1762689323940039,0.7833245663412226,0.21828770614092702,0.3482125054841432,3.4352394250963583,1.4330814600003166,0.9583769733795048,0.1869791088178471,0.20746170436179837,1.3698508506307674,1.2349681501555259,0.9529682665582717,0.37302136709499567,0.462969586043635,0.6211538461538462,0.6538830297219559
361,ID_28,SF,0.4940856162606714,0.5625,0.7768997059248713,0.1428571428571429,protB_SF,4,1.2415170003805542,1.6507593099959195,0.917833465791773,1.3460540558298817,0.7769698191850694,2.157422132768261,1.661538946791552,1.484930340666324,2.7387493100832216,0.7999884165883486,1.0580213956927764,1.817699521780014,1.3628247870656196,3.334124747198075,1.6651439207180374,1.2562570665487258,1.2736735105548131,0.7839986832638091,0.18969445811605512,0.4177801969115592,2.4306566696771044,1.1370007937490296,1.001861074232099,0.22506985866489265,0.16337841842099862,1.1333439378422767,1.3058237085681603,1.21378686972663,0.3589204703313249,0.4876204901409043,0.7634615384615384,0.9645254074784276
362,ID_28,SF,0.6679676787479222,0.72,0.712474464815195,0.5714285714285714,protB_SF,4,1.121944497754157,1.9330363284097984,0.6631824981013779,1.7730369545461144,0.78362118779296,1.4893537136231316,1.793388742953539,0.8270055514003616,4.1026358740055,0.8442945420483738,1.7262919936911203,1.1219695152249187,1.1412247331463732,4.594492002070183,1.0537822631135896,1.1352649244006252,1.4914695022630409,0.5664798949410287,0.24986759101959338,0.42135666798948407,1.6779783068607659,1.2272263783983157,0.5579687123573001,0.33715377779059225,0.17242688031609887,1.849189982320172,0.8060157224647917,1.0164208999184043,0.4945997391676398,0.30858943617297724,0.8134615384615385,0.7325023969319271
363,ID_28,SF,0.514542338634135,0.75,0.793627015902405,0.0,protB_SF,6,2.019832540099742,0.8757268078625202,1.423872308805585,2.0566477614920586,0.837341309193107,1.4723073891218519,1.0910785058513284,0.9709827972983476,3.0206388200895162,0.9534565009516882,1.3553331400544266,1.4341644564410672,1.4808507112320513,4.284454422304407,1.0876916452389196,2.043813255048124,0.6756830210819612,1.2162489785403336,0.2898358212005865,0.45024222099617106,1.6587730888771388,0.7466313862765562,0.6551080826631213,0.2482354809957312,0.19472058835929767,1.4518218670158687,1.0302945711140283,1.3189055309075906,0.46122401318635053,0.3185194544294163,0.928846153846154,0.7641418983700863
364,ID_28,SF,0.517300268976444,0.6875,0.864400806929332,0.0,protB_SF,6,0.7915630571915244,1.4548503604601137,0.6101879771449603,2.253163249406498,0.8150952485266316,2.775145610939944,1.7435459012631327,2.241081354441121,4.407545246067457,0.8067442161063809,1.2258397264304222,1.8112101242877543,1.5136232104850933,3.3258650364587083,1.1202810396753193,0.8009609887830426,1.1225163806247132,0.5212128217752159,0.31753002770729233,0.43828041324475203,3.126613974197546,1.1931186310751898,1.5120252524400644,0.3622111676812721,0.16475812819871333,1.3131095726154598,1.3011617669225921,1.3480940441038602,0.35803130766101227,0.3280629276936492,0.9730769230769232,0.7123681687440077
365,ID_28,SF,0.8033446358058205,0.7222222222222222,0.9378116851952388,0.75,protB_SF,6,0.7378627724392572,2.084312647639308,1.3534929894376546,2.062570089037763,0.905635223716672,2.980590310471598,2.1032247022958472,1.209555339301005,2.7178600030310918,1.0854915728941705,1.86159504664829,2.214244901551865,1.8459933198755607,3.1472742412006482,1.2731711295828063,0.7466231406705834,1.608189510691972,1.156132088309205,0.29067043308686435,0.4869641686870634,3.358077961509881,1.4392489327804807,0.8160695342998442,0.2233531796798827,0.22168558033013233,1.994125515254412,1.590699372683517,1.6441163049965426,0.33880590456692095,0.37283523815329256,0.8884615384615384,0.9319271332694152
366,ID_28,SF,0.546113379671778,0.8125,0.8258401390153339,0.0,protB_SF,8,2.197699559474131,2.754287386778742,1.6939136767177843,2.9020673609920777,0.8242197084200598,2.5151481586362934,1.9701242999872193,1.1204568290850148,3.695304967550328,0.9260063632154925,1.5204887567961123,1.6084150120150298,1.4898261215421371,5.335278696293244,1.3426794671431708,2.223792022899506,2.1251207633679767,1.4469140008570867,0.4089777026972956,0.443186676727401,2.833688203231236,1.3481675510497333,0.7559560550928555,0.3036794071323583,0.1891145570771148,1.6287352241528767,1.1554750555523097,1.3268993943067502,0.5743458581240979,0.3931900490548324,1.0269230769230768,0.8216682646212847
367,ID_28,SF,0.8461988805680573,0.8163265306122449,0.836555825377641,0.8857142857142857,protB_SF,8,1.9560834916774184,1.4296956651378423,1.7243112160940655,1.9126991828670725,0.9270130467484705,2.723785544731072,1.8621739582158625,1.726006950775627,2.825208990543615,0.9949569706577677,1.7575359024704085,2.496884517313447,1.400586661475245,3.8610640658589546,0.9609670421468763,1.9793073380596713,1.1031078157878846,1.4728790933642615,0.2695496763012956,0.498459121123096,3.0687492264555414,1.2742965024555832,1.1645119844882401,0.2321750975379026,0.20319606245831426,1.8826582039966508,1.7937458645925004,1.2474191222140236,0.4156457947957952,0.2814094411123648,0.9653846153846154,0.9367209971236816
368,ID_28,SF,0.7256432596721983,0.75,0.7602631123499285,0.6666666666666667,protB_SF,8,2.1083856554469094,2.0561640267260373,1.291269640205428,2.559500184361241,0.98165515078108,2.521224378142506,1.533118585939519,2.426195136649767,4.4602555863093585,1.0024441775158266,1.4295039254648145,2.1926619665464386,4.084195927134715,4.9818675506685395,1.0410272942635856,2.1334177283543165,1.5864709278563125,1.1029818974690324,0.3607009677044579,0.5278404283743213,2.840533967555646,1.0491219916876922,1.636918850220214,0.36654289267148765,0.20472514461687502,1.531273010775416,1.5751943302423042,3.637550062778835,0.5363009425238191,0.30485427305284957,0.9807692307692308,0.9424736337488016
369,ID_28,SF,0.6073453637232124,0.6875,0.734536091169637,0.4,protB_SF,4,2.133944895831519,1.3460510672302917,1.014242196106352,1.5826160142751178,0.7875057911519434,2.4875673261703923,1.7972964706132188,1.3686237289221026,2.603252429253189,0.961135213401576,1.4187758515618043,1.4027802753844298,1.3023979554418474,3.3202300473931246,1.4350405764389507,2.1592804240233576,1.038570297804043,0.8663494804823026,0.22303226674549784,0.42344543684017333,2.802614296381829,1.2299004592312635,0.9233906815198897,0.21393475268579792,0.19628878093503827,1.5197811850219873,1.0077483762084918,1.1599682897446495,0.35742469780712754,0.42023706212343553,0.6442307692307693,0.6711409395973155
370,ID_28,SF,0.4202093658677904,0.5625,0.6981280976033711,0.0,protB_SF,4,0.8928671604735428,1.5325813656090759,1.1594760726438835,1.8881061987485737,0.7633132169075907,1.652817543799756,1.64605796453543,0.9336866933153942,3.208884474588558,0.9960650679659011,1.448110642741085,1.880290059489198,2.29644107457716,4.793315813003574,1.6848969671627856,0.9034678377262372,1.1824911580544268,0.9904059375787966,0.26608387730488076,0.4104369799065382,1.8621446056276916,1.126407067284047,0.6299449394652613,0.2637054704162277,0.20342236471707878,1.5512043754094915,1.3507883504648828,2.0453032920133247,0.5160032381798618,0.49340496922966115,0.9,0.9741131351869609
371,ID_28,SF,0.665654846850912,0.8125,0.7844645405527362,0.4,protB_SF,4,1.8488215628167382,1.7674560367595404,1.269745291210711,1.8387689069641056,0.664497545812992,2.5457407609792426,1.1977579270023853,1.7861141095636413,2.0937858353136107,0.7731401809678573,1.4068067921471084,1.5725628763902932,1.3949647545814514,3.8296564598567784,1.0410913191662985,1.870771928507025,1.363713002531172,1.0845961424285888,0.2591309538398582,0.35730334522926144,2.8681553164578233,0.8196327364764175,1.2050654172138302,0.17206689210056575,0.15789531118830064,1.50696002565362,1.1297191106666906,1.2424120245773531,0.41226474772256994,0.3048730220955321,0.7980769230769231,0.7555129434324065
372,ID_28,SF,0.5033317859124732,625,0.8849953577374196,0.0,protB_SF,6,0.8607642694187234,1.8978512816829607,1.723646608297713,2.1962800456094556,1.026008758685748,1.5079476943355985,1.7643520259298384,1.6224079736275598,3.4655300587473903,0.956700000415367,1.5367705800599651,2.0485920686041936,3.2827203976921737,4.291519122489262,1.2171506539289112,0.870983801074384,1.4643218365117465,1.4723113960023249,0.309513686555575,0.5516895645783321,1.6989271895797047,1.2073563835555436,1.0946152494748418,0.2847965520792814,0.1953829952161183,1.646176181177214,1.4716954371800728,2.923723543568545,0.46198453227467473,0.3564302106620355,0.9673076923076924,0.7929050814956855
373,ID_28,SF,0.4915534343108595,0.6875,0.7871603029325785,0.0,protB_SF,6,1.3897775679652113,1.5089115768205374,1.1498328458401375,2.17273711496091,0.8119304076217304,1.7863112643681234,1.751228017383255,1.365283751511015,3.426421262702206,0.9666306334565888,2.4709489844099153,1.9525403913576156,1.6933190927375108,3.715386694238987,1.0645740550216942,1.4062778763013586,1.1642282999879392,0.9821688473022623,0.30619586774102053,0.43657866393120703,2.01254512174883,1.1983755479492229,0.9211372469544126,0.281582599211804,0.19741108848165995,2.6468605111381756,1.4026925266916044,1.5081384639676625,0.3999635409201985,0.3117497028587899,0.9826923076923076,0.7535953978907
374,ID_28,SF,0.8343453583130626,0.75,0.9530360749391876,0.8,protB_SF,6,0.9136888456851011,1.3510290591511875,1.0759154465631582,2.147475743186078,0.8113441751333994,1.7786837106541498,0.8465516584692523,0.978495241724886,3.6763248244824354,0.9186888287331385,1.2113441771361977,1.678994252870325,1.1156465843669139,4.594318259478314,1.0035601270601546,0.9245367310047468,1.0424111584352738,0.9190297857368342,0.30263587532515834,0.4362634440624768,2.003951548879342,0.5793002381844566,0.6601766205178353,0.3021196228534532,0.1876201264257729,1.297582057779575,1.2061787306852236,0.9936399662025819,0.49458103567646333,0.2938823935602649,0.9076923076923076,0.9376797698945348
375,ID_28,SF,0.5618493685208357,0.8125,0.8730481055625071,0.0,protB_SF,8,1.6361130565201165,1.3250571937533095,0.9424396339454688,2.5565010928403353,0.8487094074780543,2.8011285394313745,1.9305574169266038,1.150105286797043,3.2186347252718406,0.9109901465080839,2.1764504490420222,2.255233033793047,2.556402367190458,7.2958212258527055,1.485805702259313,1.655538013813753,1.0223720910941638,0.805016878995018,0.36027831674297933,0.4563548990213956,3.155887604738455,1.321091702160987,0.7759594417024717,0.26450674402500757,0.18604785550312714,2.331396068621789,1.6201449846832656,2.2768353323797066,0.7853994029578368,0.4351031137761452,1.0403846153846157,0.8446788111217641
376,ID_28,SF,0.8099300810667125,0.7551020408163265,0.8461167738123826,0.8285714285714285,protB_SF,8,1.8979489941557404,1.0333724494557828,0.8767177205299959,2.834267357684439,0.8016003311013264,1.9223039089411031,2.424759164568968,1.1905814171768725,3.5572936012613354,0.9349436063530447,2.653447532793507,2.081134094623849,1.9309612907818519,8.366268397367094,1.2792726857355774,1.9204826314310215,0.7973173965695984,0.7488782705222273,0.39942289705482836,0.4310241349183138,2.16576104715245,1.659276840960517,0.8032681028245133,0.2923376612520578,0.1909397743159896,2.84235147598783,1.4950734205002723,1.719792216098389,0.9006336642396494,0.37462201692047176,0.9788461538461538,0.9415148609779482
377,ID_28,SF,0.7389100744166992,0.8125,0.737563556583431,0.6666666666666667,protB_SF,8,0.6909617691235326,1.2630595592781901,1.3653061832883395,2.4020728742470965,0.8138057520454822,2.088208088025567,1.5574048593407497,1.4146653047646396,4.6829432976664975,1.148102021033992,1.8301186100870837,1.2811739507014863,2.2308292536763474,3.600484244088875,1.1837450174141395,0.6991652993155766,0.9745366833094792,1.1662227297700583,0.3385153146428806,0.43758704513635316,2.3526767616498843,1.065741230248261,0.9544542683897251,0.3848433232866712,0.23447226046399938,1.9604082117038901,0.9203871704755878,1.9868667508936573,0.3875942252595419,0.34664770919286664,0.9769230769230768,0.9568552253116012
405,ID_32,SF,0.7414953751083585,875,0.7494861253250753,0.6,protB_SF,4,0.7822143625162425,1.0102350424858741,0.7041315802780446,1.0853427247639047,0.7346116253756918,0.6544860816575238,0.8009305674931966,0.8146301042870618,1.8123559220839525,1.0907655137089023,0.6809715250710724,0.8419956939178519,0.9359708928968757,1.5077420812303899,1.0427560882817488,0.0033034081264742467,0.014399415262823782,0.021686741188771664,0.03529930853433162,0.09482331962882765,0.002211416019762714,0.006837267884199702,0.017042431349166873,0.03986446280366013,0.11049591627838541,0.00250059792875395,0.009165185293777682,0.02445073581035958,0.03795239640660559,0.10602566068329602,0.7903846153846154,0.6011505273250239
406,ID_32,SF,0.6578289043512582,0.6388888888888888,0.7049681945352559,0.6296296296296297,protB_SF,4,1.0793850806294358,0.9842586441664025,0.6968045272515155,0.9582339853295707,0.7418077184411231,1.1590034355322132,1.0002530325436965,0.827748554002028,1.3549364521168172,0.8284181866429208,1.0376306854595896,1.0291010003129486,0.7334434412769042,1.2652948607865255,0.7590752190935746,0.004558404470452687,0.01402915989580129,0.021461073277953067,0.03116526819082764,0.09575218790323485,0.003916108892346365,0.008538814989780583,0.017316875268558324,0.029803093938979633,0.08391980260132875,0.0038102872841870804,0.011201840368081917,0.019160031525123966,0.03184959332608375,0.0771814737090925,0.8576923076923076,0.6442953020134228
