grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SV,delta,P7,3.3889647750979384,6.983342190003875,2.2135566472383457,4.773731253841154
SV,delta,P8,11.119536227124133,167.18836240054847,3.7037120452786216,4.011619496325929
SV,delta,PZ,7.111679813534758,96.05427452434652,2.504666366791699,4.033928700697835
SV,delta,T7,17.259825274556484,246.54034619925866,1.7702538521063942,4.8636055430714995
SV,delta,T8,3.1292658594864893,8.051206791275682,2.0719931106721274,4.7494481938655255
SV,theta,C1,2.6100861567941784,4.14687339565226,2.270824101658596,3.5398301114222503
SV,theta,C2,2.5558958122697004,2.6103834192214537,2.6734304955039643,3.4457988064703082
SV,theta,C3,1.4423185737870396,1.4707073263597898,-0.49397626623929,4.952513796559883
SV,theta,C4,1.4109600551464285,1.7122757255793999,0.026859213424990033,3.606398883802655
SV,theta,CP1,1.76873410022407,2.0024856698986766,0.5017270383887027,4.258353096379493
SV,theta,CP2,1.468270809414244,2.03519886163175,-0.9477205333236324,5.567100441341634
SV,theta,CP3,2.7231890025072656,3.9321260986173714,1.8179731344919263,4.419947779904445
SV,theta,CP4,2.6365157838400166,4.475183167558139,2.1113629592652177,3.9972468865522455
SV,theta,CPZ,2.5815462095934705,3.214928050922521,2.0791151348890735,4.0034619770331386
SV,theta,CZ,1.8853409778455825,1.745074951167986,1.7307928069468121,2.8958779055957318
SV,theta,F3,1.44631098944834,1.1155474266189997,0.3121719816125655,3.590908951122188
SV,theta,F4,1.9408489402129616,1.8976156812363074,1.411035148632721,3.581572864810447
SV,theta,F7,2.895404247287364,4.235016390946881,1.9488344982111725,4.702809930000879
SV,theta,F8,2.0226199084792804,2.483558923254997,-0.023007032034193478,5.369944620528944
SV,theta,FC1,2.2849143903054863,2.1609821168235657,2.392231337331567,3.1445187157351873
SV,theta,FC2,2.86544684102449,4.3314189201349045,2.9814645387127374,3.25115013472538
SV,theta,FC3,1.6692853580391966,1.9901922949176765,1.0910206293411384,3.011091573128993
SV,theta,FC4,2.052082764661649,2.752685605250177,-0.1124348488537508,6.642765728028729
SV,theta,FCZ,2.4021294271937124,4.1291116705151545,2.3740660833032545,3.225580782902763
SV,theta,FP1,1.305997635213637,1.214917741758865,-1.0456836920833188,5.240783044082701
SV,theta,FP2,4.404828297749164,26.498135438067226,2.1027955040628794,4.665083359287338
SV,theta,FZ,2.176085615806013,2.3870587913446295,1.7421478098709444,3.764853225116534
SV,theta,O1,1.4144800019043127,1.1864023668338868,0.27484363146133595,3.368665122634117
SV,theta,O2,1.9336281507981443,1.6018548732902724,1.8530083725913764,2.940985891338065
SV,theta,OZ,1.6985902857521678,2.2094106042195545,0.9571666583170186,3.328950133818588
SV,theta,P3,1.6469997195889055,1.657619546957986,1.0894534762294577,2.9567621119756735
